log_returns,output
-0.032815449941151265,0
-0.021273155722716198,1
0.007678378194853962,0
-0.0008054957272058979,1
0.017572358502481764,1
0.01998891644432305,1
0.003872986210640246,1
0.012675411248530367,1
0.029336393925954503,0
-0.018328539169164226,1
0.03923521326235368,0
-0.028720633273884334,1
0.038473300893505875,0
-0.003961849690356998,1
0.01681919146476541,1
0.016889899775903494,1
0.005220113483251961,1
0.013103672602727226,0
-0.0017144233403642746,0
-0.009655205327141684,1
0.02396550351867172,0
-0.028132205326097653,0
-0.011900740951873857,0
-0.001409408549636844,1
0.0038711539862427546,1
0.008046272177097868,1
0.0010447077090681546,0
-0.013314813428416103,1
0.0080801262027509,1
0.002097150949052688,1
0.0013957055908503904,1
0.018653356451254252,0
-0.03199160513319105,0
-0.017106602164557796,1
0.012147350345595026,1
0.010245661517954436,0
-0.017730960491502766,0
-0.02867192982530479,1
0.01462012969507535,1
0.008670566485265976,1
0.05050163380115586,0
-0.011004227125214342,1
0.04065603086602002,1
0.027183592986627102,1
0.024259035897060483,0
-0.003791440034121533,0
-0.01756389483415358,0
-0.014276703385433544,0
-0.00294551519422482,1
0.013995356175552455,0
-0.011049840981327622,1
0.0035882832160378953,1
0.022219576124786446,1
0.0038143987471472487,1
0.0015850133906242922,0
-0.01114839980974611,0
-0.018100024626621438,0
-0.07727422630629453,1
0.004219445114005378,0
-0.04338371900626951,0
-0.003303366917139502,1
0.03752240316896457,0
-0.011396123893397492,1
0.0344983012919789,0
-0.05658866598851536,0
-0.07644855035246205,0
-0.09227130662035457,1
0.11609592972745815,0
-0.03575316381666727,0
-0.11249702439689137,1
0.10527096700959244,0
-0.1795855757152889,1
0.08897827611923924,0
-0.049739021631945754,1
0.0754317106777598,0
-0.031887372009571216,0
-0.027448319360716837,1
0.018531596875031708,1
0.046804943626120865,1
0.031134184324028515,0
-0.03928700954459728,1
0.0372136421198942,0
-0.024796401810742746,0
-0.04304075606346558,0
-0.012067205995715627,1
0.01694204869842962,1
0.06999440516107801,1
0.011067973312028977,1
0.0601208526494038,1
0.06968365197166401,0
-0.05029508638289458,0
-0.004528269318305714,0
-0.03580749405637645,0
-0.01381511535842149,1
0.013815115358421514,0
-0.035105363067139364,0
-0.01472413945901374,1
0.02723192306578125,1
0.018276197340409896,1
0.03367846211679025,0
-0.027399012507727128,1
0.02434907029622106,1
0.0323092981764225,0
-0.03230929817642252,0
-0.027091469502537463,0
-0.002749940646101162,1
0.02945950337593933,0
-0.045720018097442264,1
0.05598043310775924,0
-0.017929193526295246,0
-0.06356390399250662,0
-0.04745795759673257,1
0.0008598649526729025,1
0.002146351409813176,0
-0.02386744821639709,1
0.05302651958647858,0
-0.0008333524550483085,1
0.04483229914906807,0
-0.021757543296387048,0
-0.0004073465732482429,1
0.04384913165748843,1
0.006220854108468698,1
0.045091956193392686,1
0.011786497380559112,0
-0.018105049455358603,1
0.04341373096858222,1
0.017342489831154738,1
0.05694396842516653,1
0.015784594236454667,0
-0.02110198285709802,0
-0.014094195510271218,0
-0.01532469174728763,0
-0.07257803785954034,1
0.016105784582028708,0
-0.028357651911920752,1
0.038473300893505875,0
-0.01703863270994764,1
0.004741907880386855,0
-0.012818354959019892,1
0.016450773861815902,0
-0.005818192682289912,0
-0.05048746067719143,1
0.004974223647480794,0
-0.010744565459363972,1
0.008451810419229539,1
0.024562032883993695,1
0.00928856730228622,1
0.019410928933557534,0
-0.0014518698703460421,0
-0.014267712178514984,0
-0.04831123497185932,0
-0.00426276983611459,1
0.033228217383643614,1
0.008230473295185134,1
0.008902127438146456,1
0.031263927716541226,0
-0.000716092316498591,1
0.01528376300272034,0
-0.022472894078542586,1
0.022472894078542457,1
0.010875373446470889,1
0.0003488654804314057,0
-0.005245670959671075,1
0.010116918962491513,0
-0.021755206488253742,1
0.02175520648825381,0
-0.011520460088593951,1
0.0028050483012747717,0
-0.001401507175172368,1
0.006639850647461007,0
-0.005588552865079927,0
-0.11612064061645251,0
-0.003941683539423988,1
0.003941683539423872,1
0.0521190971406184,0
-0.015807633114495605,1
0.02102177482186008,1
0.03468136399565947,0
-0.003594553803469673,1
0.022432813932311835,1
0.005617987036759496,1
0.008368241879059648,0
-0.012578736937509511,1
0.0035100204139962518,1
0.003846785718490221,1
0.0200421336164823,1
0.0020506286345704718,1
0.007821823142194397,0
-0.033411105860075244,1
0.030697402622123497,1
0.02316701328724309,0
-0.02418657791085839,0
-0.0030648807676043224,0
-0.035408088919799414,1
0.015428094996801164,1
0.013821907134567624,0
-0.004126516591451936,0
-0.0017244751508089544,1
0.016433147924550508,0
-0.007498372541452508,1
0.0119028912410066,0
-0.020147519665048394,0
-0.026920012945571718,0
-0.004617275544533307,0
-0.022683279548833514,1
0.006171741561906741,1
0.02678253359926679,1
0.020576145918708707,0
-0.013203776407980709,1
0.007665518887878689,0
-0.004522504187069021,1
0.023773747412902436,1
0.024883588979328776,0
-0.0006644670513646634,1
0.014516933524627807,1
0.05728581913610468,1
0.0334580611870708,1
0.004774698606052515,1
0.0032694518306090256,1
0.0035544744494355653,1
0.005014078642313514,1
0.0026443426000262605,0
-0.016568466418927695,0
-0.013515771504790986,0
-0.005153813614902101,1
0.006966544401302473,1
0.001206549204902667,0
-0.013964984195754992,0
-0.011375954693872372,0
-0.014953535227999228,1
0.01988876569648995,1
0.01466121391572229,1
0.015046928697110261,0
-0.016564126292842443,0
-0.004565569579264568,1
0.03477568326734578,0
-0.007096359346294386,1
0.027511206076916834,1
0.044878426197665904,1
0.010980113678246174,0
-0.043806687287471925,1
0.026735712386826975,1
0.03867589901992521,0
-0.011014210558919173,0
-0.00895411857304106,1
0.0073320210651040855,1
0.005396687836675687,1
0.016811631748709057,1
0.028949748261972098,0
-0.008260234911255524,0
-0.004416216553618132,0
-0.002345893246422612,0
-0.0002609505794226155,0
-0.0010446831603256458,0
-0.001569073900637904,1
0.011449577014436383,0
-0.018540886202354646,1
0.01257218137103796,1
0.01523987081047047,0
-0.006945279186684448,0
-0.00907570819130812,1
0.009591750604473544,1
0.011798108174238212,0
-0.0035759778641154564,1
0.015236416079003704,0
-0.006827702772488036,1
0.0035460875880523285,0
-0.014516992587295835,1
0.005117737969602829,1
0.008134251601611114,0
-0.029546183882049205,0
-0.010748559714548859,1
0.01309262006604023,1
0.007257745558281042,0
-0.009601805909772458,1
0.012181081854534207,1
0.056342350658280596,1
0.017618400740728492,1
0.034100912099317884,1
0.008518502908770962,1
0.021769632744518992,0
-0.010145521545887888,1
0.0018111396442580525,0
-0.010459374325925122,0
-0.005041285282218611,1
0.0029820201054802787,0
-0.047130942378286064,1
0.009795797676715332,0
-0.018234721431437763,0
-0.045068278523420366,0
-0.02021306975276305,1
0.04052218870900108,0
-0.010729991829663329,1
0.021100409928852384,1
0.018978734773623426,1
0.008878256799129345,1
0.01893097786773079,1
0.028652645372819842,0
-0.00662785898883264,0
-0.004136042276780785,0
-0.009020516448498356,1
0.011550139708596432,1
0.018883464484231494,1
0.02030186561803303,0
-0.006647470581815499,0
-0.017493130009394516,1
0.028327988338533974,1
0.026263019272708493,0
-0.005370005351323495,0
-0.00043085863938402674,0
-0.022884277090042048,0
-0.00464035921645736,1
0.024503499153461495,0
-0.010646524952353121,0
-0.009657639415072378,0
-0.03341496442430043,1
0.022325917586403683,1
0.0013372271252474913,0
-0.004240658963274092,1
0.049950431941184606,0
-0.0029831556054077443,1
0.0008532618823137525,0
-0.0014936456914789527,0
-0.014193865435559823,1
0.02333403938324499,0
-0.006368080219227466,1
0.0023396929056620666,1
0.004874430438483694,0
-0.031135113945417407,1
0.007388129288492779,1
0.012692440350316572,1
0.023868512648663614,0
-0.002926410725614158,0
-0.01752767581795974,0
-0.00684055047005463,1
0.0025707543249097564,1
0.006397958031686702,1
0.014771333016071067,0
-0.02095540033448757,1
0.003842880574416904,1
0.004252627289696833,0
-0.0006367949730180983,0
-0.004895179480066422,1
0.007439768363041508,1
0.006333127178696461,0
-0.0004209736468678157,1
0.00042097364686779836,0
-0.011854528663519987,1
0.027721214921560978,0
-0.004151042635052711,1
0.011374318069364252,1
0.00492304304599141,1
0.005916592168123615,1
0.000610041295223885,1
0.0074937615814521085,0
-0.016273814280563514,1
0.01969809333162367,1
0.0012058155201999125,0
-0.04330214988427367,1
0.015194371642018707,1
0.009252677521827773,0
-0.03902422948705649,1
0.002125818661426032,0
-0.04140614970128655,1
0.016246194341903292,1
0.008673114539890201,0
-0.002161195419369544,0
-0.009565343397076962,0
-0.021192826296008462,0
-0.01551461407857072,1
0.01283367120222919,1
0.01001679497124182,0
-0.012256488845275172,1
0.0040277590971148115,1
0.008892933883921381,1
0.007057808162382151,1
0.010276710415574054,0
-0.0067663986126578,1
0.006983871619501705,0
-0.0004350763188581269,0
-0.0006529280783954547,0
-0.0006533546720211043,0
-0.008972591830646528,0
-0.02065593204145475,0
-0.00044894405355381124,0
-0.013107573675345225,1
0.00793030749515099,0
-0.013862296644085724,0
-0.004357361404100517,0
-0.01855769473853897,1
0.016256762378988543,1
0.0018412394073999826,1
0.0018377679212245672,1
0.017743841225114382,0
-0.004293275836702886,1
0.00406780911598178,0
-0.0013541273568655045,1
0.0015795940775865443,1
0.0060694907161476346,0
-0.0026929758941540735,0
-0.009256186341520633,0
-0.01623447280964909,0
-0.0111266685187813,1
0.01273900776817821,1
0.0080229306932696,0
-0.017271586812122496,0
-0.008866158863652855,0
-0.0058761483162717894,0
-0.014484327757176929,0
-0.021272280254114095,1
0.01935698567345378,1
0.011436854470779141,1
0.0014204873036291006,0
-0.0033175240644483786,1
0.005208283724097302,1
0.004241295495511323,1
0.00679559547121614,1
0.009298103288088527,0
-0.010232704202856087,0
-0.007037308962121919,1
0.013793325822740237,0
-0.018749066572227455,0
-0.019831060596250054,1
0.07706828113250053,1
0.009339671850056915,1
0.00991090055296783,1
0.002407806942963662,1
0.006971698917347559,0
-0.0015209061596273257,0
-0.0179909089186269,0
-0.002216279198141652,0
-0.02539179422872033,0
-0.032145198613724356,0
-0.01443984435937029,1
0.00023845837050029818,1
0.014201385988869945,1
0.028497227123089244,1
0.004785309304221663,1
0.0043098313832539625,0
-0.009552085141989268,1
0.004787491197363173,1
0.009281330617038234,1
0.012094147535732467,0
0.0,0
-0.01322139904561826,0
-0.004295303061091512,0
-0.012768015468547384,0
-0.003678249253035177,0
-0.006469495466526644,0
-0.020609654342565967,1
0.016661253724882186,0
-0.0091175237271419,0
-0.01681514794724977,0
-0.00911707972126928,0
-0.0021715571112604875,1
0.012959075041344362,1
0.0111441871589861,0
-0.002360682698765976,1
0.02681745657249585,0
-0.009711016637231949,0
-0.004190932839056945,0
-0.0183663923429075,1
0.03318832615152788,0
-0.022081101005677412,1
0.021161116673345606,0
-0.034171335478938386,1
0.01159917534598231,1
0.006801881490473715,0
-0.007508240406828055,0
-0.012083983612905053,1
0.006889228034344039,1
0.026400254084865373,1
0.003222824936712029,0
-0.005300151822572636,1
0.008054405283288947,1
0.011394835868561461,0
-0.03270678406781682,1
0.0009361319652956044,0
-0.005394631143178436,1
0.004458499177882749,0
-0.014147806749418283,1
0.021844680457019473,1
0.0025525157665609558,0
-0.003249845121027576,0
-0.003960358629251325,1
0.04495911030367073,1
0.05619090144754081,1
0.004210468288525892,0
-0.02252055163511074,1
0.027758908464182823,0
-0.0035590568525733315,1
0.00020967435633455957,1
0.020957342240724177,0
-0.006799281001944159,1
0.0012396979638090672,0
-0.0016532723762398096,1
0.006596595883250819,0
-0.017827934861587718,0
-0.005453078415534583,1
0.007333763325973073,0
-0.006913232243487641,0
-0.01567824173340522,0
-0.005138133191659174,0
-0.03472343933350672,0
-0.007584246774964719,1
0.03368505171580935,0
-0.0032526909720061313,1
0.022762364886633482,1
0.013706098300947541,1
0.0075110014712072085,0
-0.0016642781366441768,0
-0.0014584791913830263,0
-0.028123177343508637,0
-0.006886183579442173,0
-0.0047619401039008715,1
0.01912595944390009,0
-0.019342913362902944,0
-0.02906421017959932,1
0.023405824420565643,1
0.002397834617037982,1
0.011042622276324453,1
0.012199182073181937,1
0.007839911942652145,0
-0.0006334338676724038,0
-0.004869270731204794,1
0.0033898306038978193,0
-0.008069639292283754,1
0.018380128997565835,0
-0.011156810124743045,1
0.013874509412591052,1
0.010797377421451279,0
-0.021501690593665315,1
0.021295177699447505,1
0.009252677521827773,1
0.0008183493634537765,0
-0.00615392817513122,0
-0.009510079833514564,0
-0.01929586216748084,0
-0.01450537996278335,0
-0.02391943335516146,1
0.013769228132827731,0
-0.00043422618996603445,0
-0.0008690184467852137,1
0.017878814300258884,1
