log_returns,output
-0.0024546624904625406,0
-0.053854801139285424,0
-0.0057803849022269056,1
0.005492097356825012,1
0.058502764592717214,1
0.0040700511412435185,1
0.015583282218513187,1
0.029421684981466106,0
-0.006232211214085166,1
0.052763995936940776,0
-0.028065052964623825,0
-0.024698942972316985,0
-0.03660889206764069,0
-0.0002701884021288976,0
-0.01662391779266404,1
0.032710014962401716,1
0.009265514131482851,1
0.013089191848586073,1
0.006480903955902433,1
0.01767234173779143,0
-0.011233169583305678,1
0.008182088342327636,0
-0.010752842709253805,1
0.00718142598140896,0
-0.002046606770709405,0
-0.0051348192106994775,0
-0.017134372259509256,0
-0.015037869797317995,1
0.013727788688681627,1
0.01535089753795661,0
-0.01929147032596555,0
-0.02128314037071246,0
-0.033076655210965214,0
-0.04927665109142693,0
-0.014706147389695449,0
-0.03160531608384967,1
0.014270696522139246,1
0.04278572113868564,1
0.012058773300739758,0
-0.0011422307068400766,0
-0.03577521353660221,1
0.03777320749737095,1
0.006820193382522432,0
-0.029312455658332754,1
0.011885915765168963,0
-0.009555649154762404,0
-0.02683339158794629,1
0.0026861724804870452,1
0.006536007275492207,1
0.0008879319639881551,0
-0.0008879319639881431,0
-0.013415039813106615,0
-0.01207748795218267,1
0.039606244520712125,0
-0.026628838100093054,1
0.023997637845369176,0
-0.007345412815753544,0
-0.004137103684945398,0
-0.046054804711029955,0
-0.05153814979616424,1
0.013296831364482176,1
0.014075684197690091,1
0.04199037827953545,0
-0.004885617721323311,0
-0.025105845926799975,1
0.01618965759716849,0
-0.022171118276793057,1
0.012239327056857145,1
0.017622953322941712,1
0.017919997591802152,1
0.024677869257897736,1
0.016601508706438076,0
-0.009577725721142058,1
0.015912363189605302,1
0.0008606736922302805,0
-0.03027879313841647,1
0.0279819785618782,1
0.005732338869826019,1
0.04060468035589993,0
-0.013816191560640142,1
0.016009225116614588,0
-0.016844264272553863,1
0.0027808270608366,1
0.026851020170940376,1
0.02430350112844412,0
-0.00794714253507476,0
-0.023954837244673278,0
-0.012885645079202526,1
0.00988467122655273,1
0.010869713927585142,0
-0.018274016010490602,0
-0.021141319252953403,0
-0.0296741013308385,1
0.03079803837963646,1
0.01670878406414484,1
0.00027618766400396905,0
-0.0008286865287754818,1
0.004686486466672702,0
-0.02224783683093905,0
-0.012450710911074046,1
0.006810516676904558,0
-0.005103507046408771,1
0.0022713813830405687,0
-0.002555734944229111,0
-0.0005687327557506181,0
-0.02652222249824608,1
0.03980480870620256,0
-0.012998179397963102,1
0.01243652651905536,0
-0.014999539546034365,1
0.011904958502298639,0
-0.022799592558341953,1
0.009182265629937835,1
0.03673485830659883,0
-0.009405329531014436,0
-0.012304367312679572,0
-0.015882391982965795,1
0.030962289440258486,1
0.019894967858088364,1
0.008252777717234814,0
-0.0010784825893758747,0
-0.012486565126359844,1
0.012756346274985685,0
-0.016313637421063214,0
-0.007705012750383591,0
-0.04087956789659955,0
-0.012742675114474014,0
-0.00966479412410314,0
-0.02533285422029827,0
-0.013370069825321514,1
0.010649797635838095,1
0.0012099491453649305,0
-0.02945006968314585,1
0.02308149935632655,0
-0.01718353284099135,0
-0.0034103460958624637,0
-0.03154835697551016,0
0.0,1
0.015583071286765032,0
-0.006966501298123778,1
0.015763252336677143,0
-0.011957321949689166,1
0.08055398064992943,1
0.054005667981367224,1
0.025677521803297722,0
-0.006765009905483711,1
0.004875320872989398,1
0.004313834001178849,0
-0.05815587959734973,0
-0.042522395553348,0
-0.027448558662145357,1
0.0060976029159339334,1
0.018669585119693213,1
0.023003042658444932,1
0.033259942898706346,1
0.02506401126815709,0
-0.0013760628480914943,0
-0.015263319879211732,1
0.006689035087788761,0
-0.01454979391675142,1
0.027520893752661663,1
0.0073760871799553995,1
0.020208150046897393,1
0.017189308650474657,1
0.028687860059069713,0
-0.0022956304626320792,0
-0.0035814668393063386,1
0.0005124380694202799,0
-0.0015381026600369517,0
-0.021260839754411027,1
0.010686921726427354,0
-0.002076253404357979,1
0.025649006898627237,0
-0.002789417467876894,0
-0.002797220087523896,1
0.014410556299667662,1
0.0022564921714844604,0
-0.01310834138279338,1
0.04296128205374098,1
0.004365767476923246,0
-0.019550946188059876,0
-0.0402874804065333,0
-0.004635508965875025,1
0.020187145122868587,0
-0.01247306143227132,0
-0.011334548055656429,1
0.02051361809153557,0
-0.015603349977754258,0
-0.006206424835592481,1
0.0156997335473538,0
-0.022728279069828737,1
0.003390303689248311,0
-0.00915394043493698,0
-0.0068548155083096255,1
0.025853422612065715,0
-0.003874511505554915,0
-0.0015539386096461033,1
0.027104639125598688,0
-0.01014201659287715,1
0.0211808249900609,1
0.0004987937990741806,1
0.005223314936640489,0
-0.01223032022515214,0
-0.0022627326675250703,1
0.007022822613317542,1
0.0014985361140261591,0
-0.022461496726521642,0
-0.004092073378986203,0
-0.01705908100009558,0
-0.001304271367023661,1
0.016567797345059768,1
0.013515411066036667,1
0.0035398113409570394,1
0.012291680687490604,0
-0.010022672911078799,0
-0.005049260146601987,0
-0.0007595589707669037,0
-0.0045697035084585,0
-0.005997609167290848,0
-0.002178207958844571,0
-0.0347156875619683,0
-0.0031924141530275366,1
0.014285981757364554,1
0.022081647892946057,0
-0.004119466552709501,0
-0.017962181340236655,1
0.0005252221182647215,0
-0.007907242908388996,1
0.013666452971253264,1
0.00650451079737802,0
-0.005982578193477196,0
-0.006018685079921209,0
-0.014008390620320001,0
-0.0005324935708372078,0
-0.01124806093628735,0
-0.00974298919333493,0
-0.006274731757216546,1
0.016825333834054136,0
-0.008648694310383363,1
0.0035225904382741816,0
0.0,0
-0.0029798371669687664,0
-0.019173437496141744,0
-0.004434592848067865,1
0.018167299793204344,0
-0.04405501854879149,0
-0.025405553323792386,1
0.029956182320838593,1
0.014927717370776191,1
0.020476583626402898,0
-0.004391987692631945,0
-0.006347463024628394,0
