log_returns,log_returns_norm,out_log_returns,out_log_returns_norm,bin_output
-0.015667576672012334,-0.5587181608204088,-0.011776127115449935,-0.41998845479921987,0
-0.011776127115449935,-0.41998845479921987,0.03038755166023896,1.083141593863244,1
0.03038755166023896,1.083141593863244,0.0250706045081838,0.8935930709764661,1
0.0250706045081838,0.8935930709764661,-0.00444034083684556,-0.15846856122926253,0
-0.00444034083684556,-0.15846856122926253,0.009639228723112403,0.3434663906613385,1
0.009639228723112403,0.3434663906613385,-0.018051467792661657,-0.6437035909402712,0
-0.018051467792661657,-0.6437035909402712,-0.02458707451249534,-0.8766971800216553,0
-0.02458707451249534,-0.8766971800216553,-0.019121062965780405,-0.6818345294945732,0
-0.019121062965780405,-0.6818345294945732,-0.004145306845011645,-0.14795063510470208,0
-0.004145306845011645,-0.14795063510470208,-0.001663009624340786,-0.05945703942127549,0
-0.001663009624340786,-0.05945703942127549,0.04183121906776591,1.4911069528316634,1
0.04183121906776591,1.4911069528316634,0.01740549863719008,0.6203329737689857,1
0.01740549863719008,0.6203329737689857,-0.01660776479187877,-0.5922357535780304,0
-0.01660776479187877,-0.5922357535780304,-0.01418839986517659,-0.5059856865629352,0
-0.01418839986517659,-0.5059856865629352,-0.008665087852929703,-0.3090802813701221,0
-0.008665087852929703,-0.3090802813701221,-0.008466563622502313,-0.3020029165668626,0
-0.008466563622502313,-0.3020029165668626,0.06580622053714856,2.345812855442197,1
0.06580622053714856,2.345812855442197,-0.04598209366657983,-1.6394270251402971,0
-0.04598209366657983,-1.6394270251402971,0.00936718453578494,0.33376804828681955,1
0.00936718453578494,0.33376804828681955,0.030174077671282048,1.0755312719765784,1
0.030174077671282048,1.0755312719765784,0.010797071155752756,0.3847433333440925,1
0.010797071155752756,0.3847433333440925,-0.0038427490982734557,-0.1371644880278013,0
-0.0038427490982734557,-0.1371644880278013,0.006651396617533559,0.23695053747531342,1
0.006651396617533559,0.23695053747531342,0.0005098255788387929,0.018004272767973176,1
0.0005098255788387929,0.018004272767973176,0.009384949571307592,0.3344013696545236,1
0.009384949571307592,0.3344013696545236,-0.0012630855742106484,-0.045199795404892065,0
-0.0012630855742106484,-0.045199795404892065,-0.008886748513734475,-0.3169824571179874,0
-0.008886748513734475,-0.3169824571179874,0.016190573990753847,0.577021057068494,1
0.016190573990753847,0.577021057068494,-0.009834889552594336,-0.35078357047582004,0
-0.009834889552594336,-0.35078357047582004,0.006063729517696576,0.21600027644437564,1
0.006063729517696576,0.21600027644437564,0.02463112135274849,0.8779255496406213,1
0.02463112135274849,0.8779255496406213,0.02067451222411137,0.7368729127560095,1
0.02067451222411137,0.7368729127560095,0.004084045771402431,0.14542479033145192,1
0.004084045771402431,0.14542479033145192,0.029295779934672122,1.0442200638964185,1
0.029295779934672122,1.0442200638964185,0.007885016408894347,0.28092893383119033,1
0.007885016408894347,0.28092893383119033,0.002768143193870362,0.09851302260065994,1
0.002768143193870362,0.09851302260065994,0.003219859983348062,0.11461667151045965,1
0.003219859983348062,0.11461667151045965,0.00022964381137282263,0.008015826645755557,1
0.00022964381137282263,0.008015826645755557,-0.02111201987673329,-0.7528119025640934,0
-0.02111201987673329,-0.7528119025640934,-0.01654885861435847,-0.5901357554741252,0
-0.01654885861435847,-0.5901357554741252,0.0038068055679641075,0.13554121061103816,1
0.0038068055679641075,0.13554121061103816,-0.01627999321268693,-0.5805507364237663,0
-0.01627999321268693,-0.5805507364237663,-0.003869408598954769,-0.13811489600262736,0
-0.003869408598954769,-0.13811489600262736,-0.012680015169541859,-0.45221195460246766,0
-0.012680015169541859,-0.45221195460246766,-0.01011230337826036,-0.3606733398076517,0
-0.01011230337826036,-0.3606733398076517,0.005438856832575585,0.1937236407980731,1
0.005438856832575585,0.1937236407980731,0.016626306707542275,0.5925548757201925,1
0.016626306707542275,0.5925548757201925,0.004355111911689912,0.15508826544729018,1
0.004355111911689912,0.15508826544729018,-0.010435636295971808,-0.37220011921699525,0
-0.010435636295971808,-0.37220011921699525,0.012365251772205304,0.4406487826494072,1
0.012365251772205304,0.4406487826494072,-0.0057999602737899844,-0.20693882971055716,0
-0.0057999602737899844,-0.20693882971055716,0.007725859503912578,0.2752550094185949,1
0.007725859503912578,0.2752550094185949,0.01028831876053236,0.36660637198801393,1
0.01028831876053236,0.36660637198801393,0.0016649667158029583,0.059184914586592356,1
0.0016649667158029583,0.059184914586592356,0.002847627177989478,0.10134661702093006,1
0.002847627177989478,0.10134661702093006,-0.03643791085758849,-1.2991780623672853,0
-0.03643791085758849,-1.2991780623672853,0.015122306388710288,0.5389374462624531,1
0.015122306388710288,0.5389374462624531,0.006755122771458558,0.24064836231707631,1
0.006755122771458558,0.24064836231707631,-0.0038544939683119598,-0.13758319122413362,0
-0.0038544939683119598,-0.13758319122413362,0.004575531846610827,0.1629462094674616,1
0.004575531846610827,0.1629462094674616,0.005749936296656961,0.204813586067558,1
0.005749936296656961,0.204813586067558,0.014702634559066086,0.5239761962948843,1
0.014702634559066086,0.5239761962948843,-0.0028288310158196607,-0.10101843102156882,0
-0.0028288310158196607,-0.10101843102156882,0.009866139977941692,0.3515557494511193,1
0.009866139977941692,0.3515557494511193,0.0051294405737379685,0.1826929885943638,1
0.0051294405737379685,0.1826929885943638,0.0006974027882928568,0.024691377597574223,1
0.0006974027882928568,0.024691377597574223,-0.012628724852504825,-0.4503834610036538,0
-0.012628724852504825,-0.4503834610036538,-0.010647225843070818,-0.37974326097934985,0
-0.010647225843070818,-0.37974326097934985,-0.0066826644050676405,-0.2384071252276687,0
-0.0066826644050676405,-0.2384071252276687,0.029493704389396188,1.0512760467683973,1
0.029493704389396188,1.0512760467683973,-0.014284209544986761,-0.5094012900600009,0
-0.014284209544986761,-0.5094012900600009,0.003296433068033754,0.11734649271800106,1
0.003296433068033754,0.11734649271800106,-0.024992356494148243,-0.8911454336487843,0
-0.024992356494148243,-0.8911454336487843,0.002407282624173537,0.0856483869370018,1
0.002407282624173537,0.0856483869370018,0.018580782005553426,0.6622316837007857,1
0.018580782005553426,0.6622316837007857,0.006586770285215891,0.2346466165447341,1
0.006586770285215891,0.2346466165447341,-0.007531211924951848,-0.26865774167984097,0
-0.007531211924951848,-0.26865774167984097,-0.06540511122493642,-2.3318552518845475,0
