inp_z_score,out_z_score
1.368808480482903,1.318769841725936
1.318769841725936,-0.8777730846040687
-0.8777730846040687,0.047421293215893015
0.047421293215893015,-1.1414157361370691
-1.1414157361370691,0.26039532180587954
0.26039532180587954,0.9279967157634547
0.9279967157634547,0.8859007740503195
0.8859007740503195,1.1833249379692767
1.1833249379692767,-1.1099828150111393
-1.1099828150111393,0.7859022682113256
0.7859022682113256,-1.9234142268064385
-1.9234142268064385,-0.27354676450723686
-0.27354676450723686,0.9320154567321883
0.9320154567321883,-0.19499447091598748
-0.19499447091598748,-0.24050071065926204
-0.24050071065926204,0.4006920188607767
0.4006920188607767,0.1997790792342424
0.1997790792342424,-0.33025924168509235
-0.33025924168509235,-1.0808247569740135
-1.0808247569740135,-0.09837047595880564
-0.09837047595880564,0.6168920527134611
0.6168920527134611,0.16639632414931618
0.16639632414931618,0.0272533228365556
0.0272533228365556,-2.4762425539962343
-2.4762425539962343,-0.37004052593840214
-0.37004052593840214,0.3042155319357407
0.3042155319357407,0.2659011338779221
0.2659011338779221,-2.1134917975646363
-2.1134917975646363,-0.8879726175430117
-0.8879726175430117,0.5730331762720398
0.5730331762720398,-1.2971962635110885
-1.2971962635110885,-5.79428916409142
-5.79428916409142,-1.0939205395017657
-1.0939205395017657,0.5274006515211016
0.5274006515211016,-0.19443658445770448
-0.19443658445770448,0.8526451249334457
0.8526451249334457,-0.022545975765814918
-0.022545975765814918,1.1710605905530387
1.1710605905530387,0.14952600760845977
0.14952600760845977,-1.881688718815406
-1.881688718815406,-0.04547133767763362
-0.04547133767763362,0.47207035799496466
0.47207035799496466,0.4075056091362164
0.4075056091362164,0.6469656090028232
0.6469656090028232,-0.8139807978941512
-0.8139807978941512,0.41497512517584284
0.41497512517584284,0.8396758531944929
0.8396758531944929,0.3590124273636849
0.3590124273636849,0.5782834068722429
0.5782834068722429,0.716644320255957
0.716644320255957,-0.3422343071505089
-0.3422343071505089,0.009581401333681005
0.009581401333681005,-0.55616461509189
-0.55616461509189,-0.5482347760790319
-0.5482347760790319,-1.59229942461146
-1.59229942461146,0.09555198921894381
0.09555198921894381,0.2510536534282907
0.2510536534282907,-1.0026060161965715
-1.0026060161965715,-0.12978416716437075
-0.12978416716437075,-0.05270808131217484
-0.05270808131217484,1.6925106009218216
1.6925106009218216,0.8304277130684482
0.8304277130684482,-2.0456723472912537
-2.0456723472912537,1.3270827876203948
1.3270827876203948,-0.6591933308431366
-0.6591933308431366,-0.5343652750937051
-0.5343652750937051,-0.16378499540150254
-0.16378499540150254,-0.19993760942571745
-0.19993760942571745,-1.3536963093363117
-1.3536963093363117,0.9816999115921683
0.9816999115921683,0.8543706870985536
0.8543706870985536,-0.6599867311772549
-0.6599867311772549,-0.4967976111468173
-0.4967976111468173,-0.5219222993110723
-0.5219222993110723,0.05547618529100913
0.05547618529100913,0.08004686481376032
0.08004686481376032,-0.1453699168500376
-0.1453699168500376,1.582239378461034
1.582239378461034,-2.445298490123311
-2.445298490123311,-1.0940792710560485
-1.0940792710560485,-0.546177284922244
-0.546177284922244,0.3877676030497903
0.3877676030497903,-0.42776998412683837
-0.42776998412683837,0.34407470968343246
0.34407470968343246,1.057539175995401
1.057539175995401,0.28628828844305226
0.28628828844305226,0.8238205172614008
0.8238205172614008,0.977630215978223
0.977630215978223,0.6379202825731239
0.6379202825731239,0.17411769707090366
0.17411769707090366,0.9319850544926068
0.9319850544926068,0.18258338486406686
0.18258338486406686,0.7929647189483929
0.7929647189483929,-0.6296485723827535
-0.6296485723827535,-0.9987335945002634
-0.9987335945002634,-0.12203758962460028
-0.12203758962460028,0.8207038958874092
0.8207038958874092,0.21198156186100714
0.21198156186100714,-0.3001414514374
-0.3001414514374,-0.13680817795172207
-0.13680817795172207,0.8790994684117386
0.8790994684117386,-5.2272265619090845
-5.2272265619090845,-1.1754910623498815
-1.1754910623498815,-3.320878184684416
-3.320878184684416,-0.7004488909006795
-0.7004488909006795,-0.36881818440675007
-0.36881818440675007,-1.2201464877889145
-1.2201464877889145,-1.5167971524730635
-1.5167971524730635,-0.30969108801346684
-0.30969108801346684,1.4472469092816327
1.4472469092816327,0.10609224843342653
0.10609224843342653,-1.0449959195016354
-1.0449959195016354,0.732966731437909
0.732966731437909,1.278975182126096
1.278975182126096,-0.27516736868644337
-0.27516736868644337,0.23172453059878342
0.23172453059878342,-0.6082968181950728
-0.6082968181950728,-2.0690511685860034
-2.0690511685860034,-0.2733616025114635
-0.2733616025114635,0.800259864340169
0.800259864340169,-0.2826538407992919
-0.2826538407992919,-0.5989747793355888
-0.5989747793355888,0.7082144046015528
0.7082144046015528,0.26785867727576407
0.26785867727576407,-0.565940828224744
-0.565940828224744,-1.082878738745136
-1.082878738745136,0.27216361775374076
0.27216361775374076,0.17284547650988993
0.17284547650988993,-0.3142444364067068
-0.3142444364067068,-0.23826278181998212
-0.23826278181998212,0.6730687159960956
0.6730687159960956,0.0040271184629911095
0.0040271184629911095,0.35746181838932073
0.35746181838932073,0.1637275969985928
0.1637275969985928,-0.8723822291704828
-0.8723822291704828,0.20247567335582456
0.20247567335582456,0.33782068545630994
0.33782068545630994,-0.42037469629858326
-0.42037469629858326,0.3653587866312236
0.3653587866312236,-0.40765129871247124
-0.40765129871247124,-0.49351793259882254
-0.49351793259882254,-1.074357029921498
-1.074357029921498,-1.5201798878499357
-1.5201798878499357,0.29428025765907584
0.29428025765907584,0.5596348359933062
0.5596348359933062,-0.48976745174905295
-0.48976745174905295,-0.5141316147934132
-0.5141316147934132,-0.7550600724276393
-0.7550600724276393,0.09669727349917648
0.09669727349917648,-1.3417528825837126
-1.3417528825837126,0.17474940787357363
0.17474940787357363,1.9798930721925843
