log_returns,log_returns_norm,out_log_returns,out_log_returns_norm,bin_output
0.0,-0.002444234967107785,-0.001108365737135712,-0.05403597769701961,0
-0.001108365737135712,-0.05403597769701961,0.0030450019472856903,0.1392932365307218,1
0.0030450019472856903,0.1392932365307218,0.010721735414234126,0.49662660110802587,1
0.010721735414234126,0.49662660110802587,-0.001368155554943747,-0.06612856500384078,0
-0.001368155554943747,-0.06612856500384078,0.0013681555549437526,0.061240095069625466,1
0.0013681555549437526,0.061240095069625466,0.0032759771213036947,0.15004457190286025,1
0.0032759771213036947,0.15004457190286025,-0.006837166232222167,-0.3206977765877793,0
-0.006837166232222167,-0.3206977765877793,-0.0019228050745273761,-0.09194615784424813,0
-0.0019228050745273761,-0.09194615784424813,0.007123376319430016,0.3291316935617806,1
0.007123376319430016,0.3291316935617806,-0.019851801961481685,-0.9264975733251455,0
-0.019851801961481685,-0.9264975733251455,-0.006705855951201596,-0.3145856007876569,0
-0.006705855951201596,-0.3145856007876569,0.022454204620169883,1.0427446491302335,1
0.022454204620169883,1.0427446491302335,-0.012134694514558021,-0.5672848976882561,0
-0.012134694514558021,-0.5672848976882561,0.002217240834261411,0.10076295996755781,1
0.002217240834261411,0.10076295996755781,-0.005830894988671616,-0.2738582854574144,0
-0.005830894988671616,-0.2738582854574144,-0.009513226608035611,-0.44526191080169486,0
-0.009513226608035611,-0.44526191080169486,-0.004508315566143142,-0.21229541408672575,0
-0.004508315566143142,-0.21229541408672575,0.012349262668120847,0.5723840560302925,1
0.012349262668120847,0.5723840560302925,-0.01716167578518908,-0.8012787101392874,0
-0.01716167578518908,-0.8012787101392874,0.00932072868321152,0.4314131283272963,1
0.00932072868321152,0.4314131283272963,-0.007902913750633943,-0.3703057443755907,0
-0.007902913750633943,-0.3703057443755907,0.006214636057408878,0.2868320335888319,1
0.006214636057408878,0.2868320335888319,-0.018187469631347767,-0.8490269311748008,0
-0.018187469631347767,-0.8490269311748008,-0.0005737366338623903,-0.02915028678484791,0
-0.0005737366338623903,-0.02915028678484791,0.010561044305087437,0.48914681886258726,1
0.010561044305087437,0.48914681886258726,-0.003413050727946999,-0.16131348649722738,0
-0.003413050727946999,-0.16131348649722738,0.013020362265199755,0.6036221181596013,1
0.013020362265199755,0.6036221181596013,-0.001125518253225545,-0.054834385810540155,0
-0.001125518253225545,-0.054834385810540155,-0.014462243987383192,-0.6756266927923344,0
-0.014462243987383192,-0.6756266927923344,0.012771587803390706,0.5920422690164902,1
0.012771587803390706,0.5920422690164902,-0.008496206350306089,-0.39792207907477317,0
-0.008496206350306089,-0.39792207907477317,0.009341945475319779,0.4324007186536014,1
0.009341945475319779,0.4324007186536014,0.006739645271091502,0.31126994192145907,1
0.006739645271091502,0.31126994192145907,-0.016650593833761246,-0.7774890821595318,0
-0.016650593833761246,-0.7774890821595318,-0.005707799988166674,-0.2681285110836585,0
-0.005707799988166674,-0.2681285110836585,0.004283928541951053,0.19696227121091844,1
0.004283928541951053,0.19696227121091844,0.0005698136207255534,0.024079210083118224,1
0.0005698136207255534,0.024079210083118224,0.0025600967141459962,0.1167220714375267,1
0.0025600967141459962,0.1167220714375267,-0.01114136300407167,-0.5210477198168405,0
-0.01114136300407167,-0.5210477198168405,-0.015634392030315775,-0.7301873474988079,0
-0.015634392030315775,-0.7301873474988079,-0.004093555029970099,-0.1929893148815499,0
-0.004093555029970099,-0.1929893148815499,-0.03276059176881841,-1.5273704985526044,0
-0.03276059176881841,-1.5273704985526044,0.015322581246352567,0.7107848401781477,1
0.015322581246352567,0.7107848401781477,-0.008984763209006723,-0.420663218500604,0
-0.008984763209006723,-0.420663218500604,0.004502415193453948,0.2071322960832022,1
0.004502415193453948,0.2071322960832022,0.010427691188819253,0.4829395540255132,1
0.010427691188819253,0.4829395540255132,-0.020359992932680034,-0.9501526331716219,0
-0.020359992932680034,-0.9501526331716219,0.018580064502934045,0.8624128024019286,1
0.018580064502934045,0.8624128024019286,-0.006553530238332304,-0.3074952074940029,0
-0.006553530238332304,-0.3074952074940029,0.019533023121978684,0.9067707198823597,1
0.019533023121978684,0.9067707198823597,-0.0067637237096346715,-0.31727920489811157,0
-0.0067637237096346715,-0.31727920489811157,0.01667923692277908,0.7739338787005293,1
0.01667923692277908,0.7739338787005293,-0.00232417350932855,-0.1106288871405202,0
-0.00232417350932855,-0.1106288871405202,-0.0023296990938657092,-0.11088608972836832,0
-0.0023296990938657092,-0.11088608972836832,-0.030188752655535504,-1.4076576118856923,0
-0.030188752655535504,-1.4076576118856923,-0.006632445340995323,-0.3111685145421046,0
-0.006632445340995323,-0.3111685145421046,-0.0003025907189364475,-0.016529100639851666,0
-0.0003025907189364475,-0.016529100639851666,0.003624254543534478,0.16625604304847846,1
0.003624254543534478,0.16625604304847846,-0.0006030350954284091,-0.030514059266125153,0
-0.0006030350954284091,-0.030514059266125153,-0.00878663147797619,-0.4114406659157727,0
-0.00878663147797619,-0.4114406659157727,-0.006717619787014129,-0.3151331788753065,0
-0.006717619787014129,-0.3151331788753065,-0.003990828709843295,-0.18820765328556024,0
-0.003990828709843295,-0.18820765328556024,-0.011135184541697776,-0.520760127345709,0
-0.011135184541697776,-0.520760127345709,0.006510612906718909,0.30060903963655977,1
0.006510612906718909,0.30060903963655977,-0.006199671485470235,-0.29102393891476497,0
-0.006199671485470235,-0.29102393891476497,0.002794603675664255,0.1276378029705937,1
0.002794603675664255,0.1276378029705937,-0.0015515669976473659,-0.07466592379132958,0
-0.0015515669976473659,-0.07466592379132958,-0.0065431294375007925,-0.3070110753860661,0
-0.0065431294375007925,-0.3070110753860661,0.000937375058114778,0.04118830546550242,1
0.000937375058114778,0.04118830546550242,0.004051776280120329,0.18615614524974458,1
0.004051776280120329,0.18615614524974458,-0.018838933339562713,-0.8793509901979141,0
-0.018838933339562713,-0.8793509901979141,0.005689026362957153,0.2623661743296146,1
0.005689026362957153,0.2623661743296146,-0.003789045631924329,-0.178815139339624,0
-0.003789045631924329,-0.178815139339624,0.004419179802362139,0.20325789006418393,1
0.004419179802362139,0.20325789006418393,0.0034585983005011177,0.15854514583663654,1
0.0034585983005011177,0.15854514583663654,0.014644324734534572,0.6792136409880407,1
0.014644324734534572,0.6792136409880407,-0.005272208807618973,-0.24785279579466818,0
-0.005272208807618973,-0.24785279579466818,0.000621711481518814,0.026494929906069442,1
0.000621711481518814,0.026494929906069442,-0.014082559879373286,-0.6579533164303902,0
-0.014082559879373286,-0.6579533164303902,-0.006957628135295442,-0.3263049866483976,0
-0.006957628135295442,-0.3263049866483976,0.015743338513101772,0.730370072679076,1
0.015743338513101772,0.730370072679076,-0.013207681901816004,-0.6172298638497966,0
-0.013207681901816004,-0.6172298638497966,-0.014989893366408444,-0.7001874944322495,0
-0.014989893366408444,-0.7001874944322495,0.0016053699490733335,0.072281851038546,1
0.0016053699490733335,0.072281851038546,0.02752905454775151,1.2789666317163344,1
0.02752905454775151,1.2789666317163344,0.015177552185132778,0.7040340883602973,1
0.015177552185132778,0.7040340883602973,-0.004621721723431717,-0.21757419625653557,0
-0.004621721723431717,-0.21757419625653557,-0.013368776533657733,-0.6247284291001322,0
-0.013368776533657733,-0.6247284291001322,0.0025007208071100165,0.11395826665944708,1
0.0025007208071100165,0.11395826665944708,0.015489777449979359,0.718567418828786,1
0.015489777449979359,0.718567418828786,-0.0058578440926011005,-0.27511270102634444,0
-0.0058578440926011005,-0.27511270102634444,-0.008383854678064578,-0.39269238063196604,0
-0.008383854678064578,-0.39269238063196604,0.018230078681171373,0.8461218093925645,1
0.018230078681171373,0.8461218093925645,0.00030608669569402383,0.011803359963157832,1
0.00030608669569402383,0.011803359963157832,-0.002758510190302908,-0.13084620851036072,0
-0.002758510190302908,-0.13084620851036072,0.0045934151513324535,0.21136812389526835,1
0.0045934151513324535,0.21136812389526835,0.007002602737317547,0.32350997559617606,1
0.007002602737317547,0.32350997559617606,0.00121288420213145,0.05401258936530864,1
0.00121288420213145,0.05401258936530864,-0.0012128842021314815,-0.05890105929952568,0
-0.0012128842021314815,-0.05890105929952568,-0.012210093952767625,-0.5707945590642405,0
-0.012210093952767625,-0.5707945590642405,-0.0018444939758893643,-0.08830096572177246,0
-0.0018444939758893643,-0.08830096572177246,-0.002464629507333271,-0.117166773932888,0
-0.002464629507333271,-0.117166773932888,-0.01773806583311479,-0.8281082719602006,0
-0.01773806583311479,-0.8281082719602006,-0.005036203439854767,-0.23686731707711534,0
-0.005036203439854767,-0.23686731707711534,-0.007284322026571759,-0.341511796661957,0
-0.007284322026571759,-0.341511796661957,0.001588094504150307,0.0714777208853379,1
0.001588094504150307,0.0714777208853379,-0.0086056453880455,-0.4030162014303161,0
-0.0086056453880455,-0.4030162014303161,0.01776694814940229,0.8245642039516521,1
0.01776694814940229,0.8245642039516521,0.011568018538527552,0.5360190324710196,1
0.011568018538527552,0.5360190324710196,-0.003425094316417109,-0.16187408639406337,0
-0.003425094316417109,-0.16187408639406337,-0.0006240392417651399,-0.031491751446385455,0
-0.0006240392417651399,-0.031491751446385455,0.02830952648967927,1.3152957118085324,1
