inp_z_score,out_z_score
-0.21722004482047266,-0.9555676489292171
-0.9555676489292171,-0.16418739883862848
-0.16418739883862848,-0.9458096140078813
-0.9458096140078813,-0.3057038501056321
-0.3057038501056321,-0.822080259869299
-0.822080259869299,1.084251054333701
1.084251054333701,0.009644449023282476
0.009644449023282476,-0.7983231399933274
-0.7983231399933274,0.009136832725524504
0.009136832725524504,-0.27110684975274524
-0.27110684975274524,1.3943876348553457
1.3943876348553457,1.6893909560941547
1.6893909560941547,0.7128763719660689
0.7128763719660689,-1.103392166463406
-1.103392166463406,-0.02746716544672663
-0.02746716544672663,0.17864736792468708
0.17864736792468708,0.9717679750561485
0.9717679750561485,8.133354431470302
8.133354431470302,1.2277421239798116
1.2277421239798116,-1.2207266834943968
-1.2207266834943968,0.3456264089985875
0.3456264089985875,0.8309901686331974
0.8309901686331974,0.2829911338196727
0.2829911338196727,-0.4251234809103958
-0.4251234809103958,-0.30096214298091245
-0.30096214298091245,0.5624374868436004
0.5624374868436004,-0.2797198464173578
-0.2797198464173578,0.6234066318561606
0.6234066318561606,-1.8655966930981946
-1.8655966930981946,-0.46666846049782235
-0.46666846049782235,1.1953188918935156
1.1953188918935156,0.5017938304330983
0.5017938304330983,-0.8732030692628402
-0.8732030692628402,-0.4798201911447381
-0.4798201911447381,1.5161687798024024
1.5161687798024024,0.07821043426760808
0.07821043426760808,-0.8274078326329283
-0.8274078326329283,0.6900909934153038
0.6900909934153038,0.1443937056087668
0.1443937056087668,0.04914685912573313
0.04914685912573313,0.5441141395891353
0.5441141395891353,-0.39355629022597105
-0.39355629022597105,-0.8740858550391413
-0.8740858550391413,-0.8549320837892042
-0.8549320837892042,-0.8930389493986693
-0.8930389493986693,0.4825154797695561
0.4825154797695561,-0.3578863262224327
-0.3578863262224327,-0.28733986826337343
-0.28733986826337343,-0.11586644942021229
-0.11586644942021229,-0.21263075958169822
-0.21263075958169822,-0.1322372723684248
-0.1322372723684248,0.36317096318503594
0.36317096318503594,-0.618208174344105
-0.618208174344105,0.15342971146077755
0.15342971146077755,0.5521561679609897
0.5521561679609897,-0.8324808025415648
-0.8324808025415648,0.35825912618503264
0.35825912618503264,-0.17164735819851348
-0.17164735819851348,-0.05930638725682246
-0.05930638725682246,-0.028922132522253265
-0.028922132522253265,0.14099043502493688
0.14099043502493688,0.5496230832582187
0.5496230832582187,-0.2672825465995281
-0.2672825465995281,1.0855016581846562
1.0855016581846562,0.33340750582283973
0.33340750582283973,-0.35248584555533236
-0.35248584555533236,0.1547808001632483
0.1547808001632483,0.5629959256162397
0.5629959256162397,-0.6774513450264847
-0.6774513450264847,0.544053273712243
0.544053273712243,-1.29024689718973
-1.29024689718973,1.884247860298474
