inp_z_score,out_z_score
0.40755159113909195,0.9466580909995196
0.9466580909995196,-0.2773995618370289
-0.2773995618370289,-1.0110244273511595
-1.0110244273511595,-0.023671999434238433
-0.023671999434238433,0.37272326480181295
0.37272326480181295,0.5033749468402188
0.5033749468402188,0.7749010533596895
0.7749010533596895,0.35943185544114925
0.35943185544114925,-0.16502727928824074
-0.16502727928824074,0.5137779057820079
0.5137779057820079,0.15287189317013095
0.15287189317013095,-1.134672496795636
-1.134672496795636,0.25183625535672816
0.25183625535672816,-0.21341276117467034
-0.21341276117467034,1.6606729116145948
1.6606729116145948,0.05964843170141192
0.05964843170141192,0.39491217316161076
0.39491217316161076,-0.4035953775752932
-0.4035953775752932,-0.22431883717472542
-0.22431883717472542,-0.9315499235223215
-0.9315499235223215,-0.18842180619302656
-0.18842180619302656,-0.4546155980571945
-0.4546155980571945,-1.4743703728712239
-1.4743703728712239,-0.6092184872093105
-0.6092184872093105,1.377451247323281
1.377451247323281,-2.2093431639902823
-2.2093431639902823,-0.4321410525305166
-0.4321410525305166,-1.3512856743848738
-1.3512856743848738,-0.32658056324987705
-0.32658056324987705,1.6650308569997812
1.6650308569997812,-0.7002905610388392
-0.7002905610388392,-0.47528817569922177
-0.47528817569922177,0.37057469775672336
0.37057469775672336,-0.06718745804693456
-0.06718745804693456,-1.796091333436806
-1.796091333436806,-0.016466069850554287
-0.016466069850554287,0.1932455997034199
0.1932455997034199,-2.166679623585352
-2.166679623585352,0.7616045612335693
0.7616045612335693,0.0010889519951558218
0.0010889519951558218,0.20854586491621233
0.20854586491621233,-1.433929659216973
-1.433929659216973,-0.17859388479780405
-0.17859388479780405,0.5481516154462464
0.5481516154462464,-0.03839300238390091
-0.03839300238390091,0.7347472153439297
0.7347472153439297,0.5308303156394868
0.5308303156394868,0.5493333736473273
0.5493333736473273,0.5129919254655733
0.5129919254655733,1.6149465228783726
1.6149465228783726,-0.7701108313819631
-0.7701108313819631,-0.4278886826496686
-0.4278886826496686,0.0064076413339443535
0.0064076413339443535,-0.22955423474127234
-0.22955423474127234,0.16563542309074872
0.16563542309074872,-0.4914761769312462
-0.4914761769312462,0.29667195505162675
0.29667195505162675,-0.09658258643934824
-0.09658258643934824,-0.0533105457195872
-0.0533105457195872,1.027448900982566
1.027448900982566,-0.3276655056330961
-0.3276655056330961,0.09213477403543292
0.09213477403543292,-0.7331928462713448
-0.7331928462713448,-0.5512297055838558
-0.5512297055838558,-0.22175484839255483
-0.22175484839255483,0.2956265637020589
0.2956265637020589,-0.4169700614681234
-0.4169700614681234,0.44623329997642264
0.44623329997642264,-0.47127599615784443
-0.47127599615784443,-0.22947448109849328
-0.22947448109849328,0.3949212866341347
0.3949212866341347,0.3498803031426338
0.3498803031426338,-0.6524153660529624
-0.6524153660529624,-0.38347751176818173
-0.38347751176818173,0.5919378592556463
0.5919378592556463,0.4739034537380252
0.4739034537380252,-0.40275951068240445
-0.40275951068240445,0.1304330678305989
0.1304330678305989,-0.4088521561179375
-0.4088521561179375,-0.512414133550196
-0.512414133550196,-0.13349655785336167
-0.13349655785336167,0.5435547634415187
0.5435547634415187,-0.9601361088592804
-0.9601361088592804,0.12724540629672793
0.12724540629672793,0.02540053311268342
0.02540053311268342,-0.33394829812089366
-0.33394829812089366,-0.7436008145684879
-0.7436008145684879,0.25679546863717373
0.25679546863717373,0.29843237698447167
0.29843237698447167,-0.08619678507939614
-0.08619678507939614,0.8631907538935812
0.8631907538935812,-0.33247383543233333
-0.33247383543233333,0.16786187433515326
0.16786187433515326,0.13121036642662812
0.13121036642662812,-0.3170606380284966
-0.3170606380284966,0.2117229868439318
0.2117229868439318,-0.1608349394615269
-0.1608349394615269,-0.5929816549826178
-0.5929816549826178,1.6923216178807001
1.6923216178807001,0.48411735333378625
0.48411735333378625,1.0852285688911765
1.0852285688911765,-1.0791702703177741
-1.0791702703177741,-1.8906737099384692
-1.8906737099384692,0.9625221100638239
0.9625221100638239,-1.489872844582302
-1.489872844582302,0.07721610090052013
0.07721610090052013,0.14734351160059853
0.14734351160059853,-0.17030901896738687
-0.17030901896738687,0.2908509265566167
0.2908509265566167,0.16224432544736414
0.16224432544736414,0.4308944084888402
0.4308944084888402,-0.17659527172830622
-0.17659527172830622,0.8606397218757211
0.8606397218757211,0.6217274510489483
0.6217274510489483,-0.852573595352421
-0.852573595352421,-0.4398039055050695
-0.4398039055050695,-1.524818775046463
-1.524818775046463,-0.017477861968967542
-0.017477861968967542,-0.20585723574009013
-0.20585723574009013,0.43251713286128973
0.43251713286128973,1.6195791545016813
1.6195791545016813,-0.45739582491053016
-0.45739582491053016,-0.2017997834741491
-0.2017997834741491,1.637347211165014
1.637347211165014,0.6273653312682584
0.6273653312682584,1.1762992011613507
1.1762992011613507,0.61611794260785
0.61611794260785,-1.029773817361412
-1.029773817361412,-0.654907588379116
-0.654907588379116,-0.6504367616555764
-0.6504367616555764,-0.34454316576133787
-0.34454316576133787,0.9569235922811763
0.9569235922811763,0.6686821435269058
0.6686821435269058,-0.2242581829163757
-0.2242581829163757,-0.38909980264563737
-0.38909980264563737,-0.4457325400182763
-0.4457325400182763,0.3102461098182546
0.3102461098182546,-0.1289419859728165
-0.1289419859728165,0.5800432351330171
0.5800432351330171,1.4941394972411388
1.4941394972411388,-0.4222628708179123
-0.4222628708179123,-0.2562611610207857
-0.2562611610207857,0.043509729562492654
0.043509729562492654,0.18142192757087122
0.18142192757087122,1.7398005412031066
1.7398005412031066,-0.6294975798827178
-0.6294975798827178,-0.5197023598706993
-0.5197023598706993,0.28093511444106545
0.28093511444106545,0.9343446613144486
0.9343446613144486,-1.1715069070439352
-1.1715069070439352,0.5922881444722813
0.5922881444722813,1.1309695300118374
1.1309695300118374,0.31872051606986795
0.31872051606986795,-0.41348204668248
-0.41348204668248,-0.14177049243166492
-0.14177049243166492,0.1632823526185338
0.1632823526185338,0.3373329763377815
0.3373329763377815,0.868860614163366
0.868860614163366,1.0353772786614985
1.0353772786614985,0.3243715398678382
0.3243715398678382,-0.676819437387423
-0.676819437387423,-1.396021273477275
-1.396021273477275,-0.9755592669942181
-0.9755592669942181,-0.5662578057403808
-0.5662578057403808,-2.12910155866332
-2.12910155866332,-0.19417209026590918
-0.19417209026590918,-1.6665993984187875
-1.6665993984187875,-0.20495410043576856
-0.20495410043576856,1.0375684196566177
1.0375684196566177,0.08777754008759332
0.08777754008759332,-0.5555142933161926
-0.5555142933161926,-0.23006947382881315
-0.23006947382881315,0.047675628136338584
0.047675628136338584,0.7481812224660334
0.7481812224660334,-1.1592032396492038
-1.1592032396492038,0.23828967521731195
0.23828967521731195,0.9161116339080959
0.9161116339080959,0.09819571577508886
0.09819571577508886,0.299573941075455
0.299573941075455,0.3738939044436065
0.3738939044436065,0.15752984428511405
0.15752984428511405,0.779446229022628
0.779446229022628,0.6573279897262291
0.6573279897262291,0.9286432237596531
0.9286432237596531,-0.5787304742918051
-0.5787304742918051,-0.6573561997699052
-0.6573561997699052,-0.6051654576276263
-0.6051654576276263,0.2952725542715754
0.2952725542715754,0.18391047592449733
0.18391047592449733,-0.10645952066305893
-0.10645952066305893,-0.4618865981281622
-0.4618865981281622,-0.13210239314456398
-0.13210239314456398,0.10660483355222165
0.10660483355222165,0.2324579143933836
0.2324579143933836,0.5472263389165194
0.5472263389165194,0.12280172420018257
0.12280172420018257,0.5397936465638721
0.5397936465638721,0.11621918151916588
0.11621918151916588,0.03834044796564512
0.03834044796564512,0.054687352889342504
0.054687352889342504,0.5703845116323645
0.5703845116323645,-0.01729566896264245
-0.01729566896264245,-0.65783415231397
-0.65783415231397,-0.26660166654417516
-0.26660166654417516,0.40601725774312886
0.40601725774312886,-0.9630906321894481
-0.9630906321894481,-0.36052074292590314
-0.36052074292590314,0.6164870809832775
0.6164870809832775,-1.2006404449780528
-1.2006404449780528,-0.05363243161882318
-0.05363243161882318,0.8438219884257695
0.8438219884257695,-0.5444309162225048
-0.5444309162225048,-1.1652989588105278
-1.1652989588105278,0.6553391625126747
0.6553391625126747,-0.17187381199001253
-0.17187381199001253,0.6537890558482962
0.6537890558482962,1.7711957122631343
1.7711957122631343,0.4049780179903368
0.4049780179903368,0.25877265700765234
0.25877265700765234,-0.8585816228893536
-0.8585816228893536,-1.894194998852884
-1.894194998852884,0.9273681469193844
0.9273681469193844,-0.24011322583870098
-0.24011322583870098,-0.4551652222008442
-0.4551652222008442,-0.9777395040419614
-0.9777395040419614,-0.5526616088601832
-0.5526616088601832,0.41819385626897887
0.41819385626897887,0.7535639257284392
0.7535639257284392,-0.1608873288734842
-0.1608873288734842,-0.8992232653351969
-0.8992232653351969,-0.03537304131995597
-0.03537304131995597,0.044727595011562385
0.044727595011562385,0.7019037492854
0.7019037492854,0.9165648371376012
0.9165648371376012,0.17213256901078938
0.17213256901078938,-1.0943526395350247
-1.0943526395350247,0.9923292259564058
0.9923292259564058,0.34580876568069613
0.34580876568069613,-0.25901562784151866
-0.25901562784151866,2.2628988114975694
2.2628988114975694,0.9340203046329872
0.9340203046329872,0.18875734900499355
0.18875734900499355,-0.4305306197707982
-0.4305306197707982,-0.3155935967149322
-0.3155935967149322,-0.22477190027988617
-0.22477190027988617,0.09377690727582226
0.09377690727582226,0.23445210268437133
0.23445210268437133,-0.45994400411822384
-0.45994400411822384,1.3997799581796078
1.3997799581796078,-0.132249291302066
-0.132249291302066,0.6507067491276741
0.6507067491276741,0.5730273289192567
0.5730273289192567,0.6386610528475344
0.6386610528475344,1.539470476365255
1.539470476365255,1.10398346271902
1.10398346271902,0.2907753421585314
0.2907753421585314,-0.3805018985329864
-0.3805018985329864,0.9269464085670277
0.9269464085670277,-0.16122720360782752
-0.16122720360782752,0.7359140176982338
0.7359140176982338,1.2506142592414429
1.2506142592414429,-0.739430728672188
-0.739430728672188,-0.18916059729406107
-0.18916059729406107,-0.2773822319082401
-0.2773822319082401,0.7782978416376228
0.7782978416376228,-0.8839739404173832
-0.8839739404173832,0.5160417357135187
0.5160417357135187,0.46076871622779836
0.46076871622779836,0.18171475207574853
0.18171475207574853,0.6521787983208559
0.6521787983208559,1.0491970559333665
1.0491970559333665,-0.033632992794119305
-0.033632992794119305,-0.46694061870102965
-0.46694061870102965,0.8394115644924917
0.8394115644924917,0.8857509950937922
0.8857509950937922,0.4972771155426019
0.4972771155426019,-0.7982154101751159
-0.7982154101751159,-0.07554610703096153
-0.07554610703096153,-1.1970644254494447
-1.1970644254494447,-0.5916669840371893
-0.5916669840371893,-1.334486957885263
-1.334486957885263,1.596357929552224
1.596357929552224,0.22242859240472526
0.22242859240472526,-0.513062120054591
-0.513062120054591,0.9204697060616857
0.9204697060616857,-0.4765424082753636
-0.4765424082753636,-0.9953186861217698
-0.9953186861217698,-1.8136738862528596
-1.8136738862528596,0.7678188425817082
0.7678188425817082,-1.4488692022465308
-1.4488692022465308,-0.456617691138158
-0.456617691138158,-0.823897053286942
-0.823897053286942,1.1660215725302305
1.1660215725302305,-0.08919251148850905
-0.08919251148850905,1.1361390484741156
1.1361390484741156,0.1985557794932974
0.1985557794932974,-0.24506297833740331
-0.24506297833740331,-1.1214861772857543
-1.1214861772857543,0.09347348875063713
0.09347348875063713,0.24540702388956584
0.24540702388956584,0.33470930095306745
0.33470930095306745,0.0781470101852515
0.0781470101852515,-0.28891496544391154
-0.28891496544391154,-0.690153454519341
