inp_z_score,out_z_score
0.13406229155488528,0.8801110470107653
0.8801110470107653,0.18949698885559768
0.18949698885559768,-0.17235638890239222
-0.17235638890239222,0.1544908689806694
0.1544908689806694,-0.02190613460127011
-0.02190613460127011,0.20434122377264258
0.20434122377264258,-0.7514874686553218
-0.7514874686553218,0.2588010847059615
0.2588010847059615,0.41237303546283993
0.41237303546283993,0.056635590482886806
0.056635590482886806,-0.28162912983867955
-0.28162912983867955,0.4515976232348614
0.4515976232348614,-0.17015786755824805
-0.17015786755824805,-0.18390317496865558
-0.18390317496865558,0.6382107658710389
0.6382107658710389,-1.0644155823694366
-1.0644155823694366,-3.8417191013774303
-3.8417191013774303,-0.45232702196524277
-0.45232702196524277,-1.551039890252791
-1.551039890252791,-0.7944843823311485
-0.7944843823311485,-0.2669581059990964
-0.2669581059990964,0.6848277931165737
0.6848277931165737,0.004213563179614477
0.004213563179614477,-1.7164964196700503
-1.7164964196700503,1.1390377375689544
1.1390377375689544,0.6825797984387101
0.6825797984387101,-0.29656847384811696
-0.29656847384811696,-1.2938209239482013
-1.2938209239482013,-1.9119685571079856
-1.9119685571079856,0.9514886072895091
0.9514886072895091,1.4426267809792697
1.4426267809792697,-1.585890496058677
-1.585890496058677,0.8217586274563897
0.8217586274563897,-0.04023901593618505
-0.04023901593618505,0.7799575626417398
0.7799575626417398,-0.5076273733635761
-0.5076273733635761,-0.21430420734073455
-0.21430420734073455,2.327192620738339
2.327192620738339,1.156661666969405
1.156661666969405,1.4445472546242535
1.4445472546242535,0.5830486859002234
0.5830486859002234,-0.6852913914002867
-0.6852913914002867,-1.0669119088609245
-1.0669119088609245,-0.35833902154846564
-0.35833902154846564,-1.9391234185479043
-1.9391234185479043,0.8871050529403869
0.8871050529403869,-0.40452322027156734
-0.40452322027156734,0.3351889556875137
0.3351889556875137,-1.9750257155190674
-1.9750257155190674,0.6563678910862165
0.6563678910862165,1.4012717403672301
1.4012717403672301,-0.8451313103717933
-0.8451313103717933,-1.7044060747623146
-1.7044060747623146,0.3240611083150888
0.3240611083150888,-1.7591951595017075
-1.7591951595017075,-0.17195193688311944
-0.17195193688311944,4.794628366676553
4.794628366676553,-0.13005272017967404
-0.13005272017967404,1.9610641842486805
1.9610641842486805,0.8107587387182243
0.8107587387182243,-0.06905090721033945
-0.06905090721033945,-0.7178476804373345
-0.7178476804373345,-1.4413625568781376
-1.4413625568781376,0.38460204149584004
0.38460204149584004,0.37556472255189616
0.37556472255189616,-0.7774579547908651
-0.7774579547908651,-0.6666498553981435
-0.6666498553981435,0.022047855135709674
0.022047855135709674,-0.971950055748232
-0.971950055748232,0.8338820660581634
0.8338820660581634,-0.38786633574848367
-0.38786633574848367,-5.949560841091991
-5.949560841091991,1.0992934524989626
1.0992934524989626,-1.0574938219123788
-1.0574938219123788,-0.7564872928954234
-0.7564872928954234,-0.1587928139221386
-0.1587928139221386,-1.4338667007897685
-1.4338667007897685,-0.3856579751892506
-0.3856579751892506,-0.763845811239298
-0.763845811239298,0.11484985717756976
0.11484985717756976,-0.876415053653248
-0.876415053653248,0.06086876215374786
0.06086876215374786,-0.7456373343907057
-0.7456373343907057,0.5249849885653992
0.5249849885653992,1.555625875042139
1.555625875042139,3.13418707900167
3.13418707900167,0.40191719656166713
0.40191719656166713,0.11565784239234965
0.11565784239234965,-0.6596452654976126
-0.6596452654976126,2.1324474865098555
2.1324474865098555,0.2196043559662261
0.2196043559662261,0.9565063901907718
0.9565063901907718,1.4023486896010249
1.4023486896010249,-0.47143594638508196
-0.47143594638508196,-0.5869965337939366
-0.5869965337939366,0.5442919963932191
0.5442919963932191,0.6443663301850675
0.6443663301850675,0.8459748131686926
0.8459748131686926,-1.441481616750382
-1.441481616750382,0.1004132760348255
0.1004132760348255,-0.005197562323606028
-0.005197562323606028,1.289343988053508
1.289343988053508,1.5716155905081424
1.5716155905081424,0.011471635606746852
0.011471635606746852,0.6507959415924138
0.6507959415924138,-0.006940946493190517
-0.006940946493190517,-0.798599364129868
-0.798599364129868,-2.556728621330443
-2.556728621330443,1.1459387210737029
1.1459387210737029,-0.7224676905503014
-0.7224676905503014,0.3412281386886035
0.3412281386886035,-0.0694730683744447
-0.0694730683744447,-0.2982147301458099
-0.2982147301458099,2.7010420571327485
2.7010420571327485,0.515390638238844
0.515390638238844,0.9328927699174849
0.9328927699174849,-1.1009769384272907
-1.1009769384272907,0.03905953541010872
0.03905953541010872,0.2539819612459368
0.2539819612459368,-0.15105152517141174
-0.15105152517141174,-1.5210945428632114
-1.5210945428632114,1.8806447496027752
1.8806447496027752,-0.21311002679641206
-0.21311002679641206,-0.16635181003820768
-0.16635181003820768,-0.05783246135971455
-0.05783246135971455,0.9258859211851759
0.9258859211851759,-0.15245536331422582
-0.15245536331422582,-0.20718773159128315
-0.20718773159128315,3.524183364358496
3.524183364358496,-0.09906687966151415
-0.09906687966151415,0.15646266703351863
0.15646266703351863,0.25287763963551174
0.25287763963551174,0.6764445658585141
0.6764445658585141,-0.250452343835206
-0.250452343835206,0.5050944334206169
0.5050944334206169,0.1653007181925287
0.1653007181925287,0.12724473089593474
0.12724473089593474,-0.9167841383933879
-0.9167841383933879,0.16521301068568997
0.16521301068568997,-0.3625179703464368
-0.3625179703464368,-0.010674216959499118
-0.010674216959499118,0.37623613896414715
0.37623613896414715,-0.9132559275112879
-0.9132559275112879,5.401037198902817
5.401037198902817,0.7091102862177894
0.7091102862177894,-0.9416005088932778
-0.9416005088932778,0.23749637164385984
0.23749637164385984,0.4423761657807677
0.4423761657807677,1.0330417713460198
1.0330417713460198,-0.2225215087590966
-0.2225215087590966,-0.2742597435448889
-0.2742597435448889,-0.9352342832742259
-0.9352342832742259,0.27264906425040897
0.27264906425040897,-0.7414744356378256
-0.7414744356378256,0.06555358475344075
0.06555358475344075,0.11294687923206666
0.11294687923206666,0.35075663218783215
0.35075663218783215,-0.5750528823538641
-0.5750528823538641,0.6364242548571907
0.6364242548571907,1.4983356032779327
1.4983356032779327,1.618730624094807
1.618730624094807,0.8267724247074497
0.8267724247074497,-0.8086019079994127
-0.8086019079994127,-0.9979637924137237
-0.9979637924137237,-0.015248287201130096
-0.015248287201130096,0.6511843117524009
0.6511843117524009,1.3408695685292764
1.3408695685292764,-0.18651634084708202
-0.18651634084708202,0.7450349438625415
0.7450349438625415,0.7078550787933803
0.7078550787933803,1.5000786609105963
1.5000786609105963,0.16956936622377713
0.16956936622377713,0.10447084888960288
0.10447084888960288,1.3105382275897446
1.3105382275897446,1.0461943297089917
1.0461943297089917,0.04528591339256056
0.04528591339256056,-0.09942008009816221
-0.09942008009816221,0.35213389241468085
0.35213389241468085,1.0834348363716826
1.0834348363716826,-2.9731384983885425
-2.9731384983885425,1.3577155384430613
1.3577155384430613,-1.530429224131363
-1.530429224131363,-0.37155227853399664
-0.37155227853399664,-0.7475619359315423
-0.7475619359315423,-1.2079208863790503
-1.2079208863790503,1.0901478367568171
1.0901478367568171,0.539822143237427
0.539822143237427,0.019039123017122198
0.019039123017122198,0.2671370363525331
0.2671370363525331,-1.4056615267024177
-1.4056615267024177,-0.031579507555276685
-0.031579507555276685,-0.1393275550494365
-0.1393275550494365,0.4164348151491615
0.4164348151491615,0.2596474579000666
0.2596474579000666,-0.2566257498419636
-0.2566257498419636,-2.4325264194654186
-2.4325264194654186,1.747491776003551
1.747491776003551,0.32438373414546157
0.32438373414546157,1.477560292649802
1.477560292649802,-0.01631174875172931
-0.01631174875172931,0.03830542029200572
0.03830542029200572,-0.027171780390052483
-0.027171780390052483,1.1749371922604088
1.1749371922604088,0.6103468650445762
0.6103468650445762,0.8674437744171564
0.8674437744171564,-1.431047712794201
-1.431047712794201,0.2850401233753207
0.2850401233753207,0.3298886621123355
0.3298886621123355,-0.8829579834952954
-0.8829579834952954,-1.1552754830008236
-1.1552754830008236,1.1596657067792644
1.1596657067792644,0.6745557429521206
0.6745557429521206,0.13675700527214305
0.13675700527214305,-0.35739548528300824
-0.35739548528300824,0.48082228887513956
0.48082228887513956,-0.1200113759390178
-0.1200113759390178,0.766923261369272
0.766923261369272,-0.6933629083657097
-0.6933629083657097,-2.2933346651112974
-2.2933346651112974,-0.3056686317196897
-0.3056686317196897,-0.8673776973533726
-0.8673776973533726,0.1749764744679871
0.1749764744679871,-0.4741825524932378
-0.4741825524932378,0.769739658064783
0.769739658064783,-2.4794334766420447
-2.4794334766420447,0.5022815652197019
0.5022815652197019,-0.3709328725473121
-0.3709328725473121,0.4202091242148486
0.4202091242148486,0.8118510222634845
0.8118510222634845,1.1151863653460945
1.1151863653460945,-1.1869377653381297
-1.1869377653381297,0.6372211132338365
0.6372211132338365,0.10138859634200403
0.10138859634200403,0.27668692302163683
0.27668692302163683,0.148583719848411
0.148583719848411,1.0713810661483651
1.0713810661483651,-0.36741882447326873
-0.36741882447326873,0.2288139536720841
0.2288139536720841,0.6449595405329991
0.6449595405329991,1.0341766948621791
1.0341766948621791,-1.1514793434684985
-1.1514793434684985,2.4891249223353835
2.4891249223353835,1.84555541721689
1.84555541721689,-1.1441388069259468
-1.1441388069259468,-0.0717693539069342
-0.0717693539069342,0.15748001073355736
0.15748001073355736,0.5471972585039447
0.5471972585039447,1.9258251355964509
1.9258251355964509,1.1911205954783302
1.1911205954783302,-0.703218098502032
-0.703218098502032,-0.8050558337741193
-0.8050558337741193,-1.3781838764227448
-1.3781838764227448,0.17519262378878597
0.17519262378878597,-0.34523815999875107
-0.34523815999875107,0.3411558249571651
0.3411558249571651,0.9958173952616401
0.9958173952616401,-0.0505593920921969
-0.0505593920921969,-1.3140041646367873
-1.3140041646367873,-1.1956677723102627
-1.1956677723102627,-1.8331035486647402
-1.8331035486647402,-0.9175888380478673
-0.9175888380478673,1.5407011787745164
1.5407011787745164,0.825874288166606
0.825874288166606,-0.8190921484015289
-0.8190921484015289,-0.4307245906127502
-0.4307245906127502,-0.18188818392773404
-0.18188818392773404,-1.3669961303636886
-1.3669961303636886,-1.25314838574507
-1.25314838574507,0.931405504923332
0.931405504923332,1.8735813448251066
1.8735813448251066,-5.113245151764071
-5.113245151764071,0.5799218580910329
0.5799218580910329,-0.22952646870291685
-0.22952646870291685,-1.3602877077554825
-1.3602877077554825,-0.8049392724229872
-0.8049392724229872,1.2170710156703402
1.2170710156703402,0.8732056075935558
0.8732056075935558,-0.2689079368347535
-0.2689079368347535,-0.515845977806549
-0.515845977806549,1.3969007692711306
1.3969007692711306,-0.3441385926308707
-0.3441385926308707,-2.4553406483154183
-2.4553406483154183,0.8783490255123166
0.8783490255123166,1.4218203896106976
1.4218203896106976,0.9385357407232694
0.9385357407232694,-1.6586550516537713
-1.6586550516537713,0.8401268632411231
0.8401268632411231,0.5197163114230058
0.5197163114230058,-0.31060427323278716
-0.31060427323278716,0.31738609234518345
0.31738609234518345,-1.3688237819319822
-1.3688237819319822,-0.008129018507628856
-0.008129018507628856,-1.5723717040385745
-1.5723717040385745,-0.4956257464436156
-0.4956257464436156,-1.282832855323882
-1.282832855323882,-0.8936927047663253
-0.8936927047663253,-0.10952341733646993
-0.10952341733646993,1.1411163385042822
1.1411163385042822,-0.1437018340632617
-0.1437018340632617,0.47091126404087946
0.47091126404087946,1.3042338491394536
1.3042338491394536,-0.27092792398511406
-0.27092792398511406,2.06520816905439
2.06520816905439,0.678840973987477
0.678840973987477,-2.7293832840993564
