log_returns,log_returns_norm,out_log_returns,out_log_returns_norm,bin_output
-0.016475441859687797,-1.0752488049979472,-0.008833408828102815,-0.5855564112211682,0
-0.008833408828102815,-0.5855564112211682,0.014149257970544627,0.8871455613414337,1
0.014149257970544627,0.8871455613414337,0.016041031565082433,1.0083681648245781,1
0.016041031565082433,1.0083681648245781,-0.014275298107033697,-0.9342662082939969,0
-0.014275298107033697,-0.9342662082939969,-0.01215795896112183,-0.7985896323732281,0
-0.01215795896112183,-0.7985896323732281,0.0015166900381123438,0.07766562258519841,1
0.0015166900381123438,0.07766562258519841,-0.020899776393155815,-1.3587549033893944,0
-0.020899776393155815,-1.3587549033893944,-0.00027312586819697746,-0.03702365341739249,0
-0.00027312586819697746,-0.03702365341739249,0.01742157442182422,1.096831710249624,1
0.01742157442182422,1.096831710249624,-0.011520231559407396,-0.7577248184380001,0
-0.011520231559407396,-0.7577248184380001,0.000633452753163193,0.02106882713141748,1
0.000633452753163193,0.02106882713141748,0.025808454573949837,1.6342530222275893,1
0.025808454573949837,1.6342530222275893,-0.004860626048700584,-0.3309852125414431,0
-0.004860626048700584,-0.3309852125414431,0.00017720145824656365,-0.008167213572418725,1
0.00017720145824656365,-0.008167213572418725,-0.014273198970223548,-0.9341316981021175,0
-0.014273198970223548,-0.9341316981021175,-0.018132862597282452,-1.1814543559466935,0
-0.018132862597282452,-1.1814543559466935,0.007565038133974727,0.4652365798444318,1
0.007565038133974727,0.4652365798444318,-0.019900681567840563,-1.2947340944506576,0
-0.019900681567840563,-1.2947340944506576,0.01242708030148423,0.7767904631907799,1
0.01242708030148423,0.7767904631907799,0.0154324466170994,0.9693707646873903,1
0.0154324466170994,0.9693707646873903,0.005479963378685994,0.33162746772716795,1
0.005479963378685994,0.33162746772716795,0.013172099663833217,0.8245304184423288,1
0.013172099663833217,0.8245304184423288,-0.00194708641797747,-0.14428905587272423,0
-0.00194708641797747,-0.14428905587272423,-0.008094294038522581,-0.5381948139748007,0
-0.008094294038522581,-0.5381948139748007,-0.0019667556804825923,-0.14554943883628224,0
-0.0019667556804825923,-0.14554943883628224,0.006333361229461951,0.3863121877045903,1
0.006333361229461951,0.3863121877045903,0.004436170916910779,0.2647424873691531,1
0.004436170916910779,0.2647424873691531,0.0007964600786891234,0.03151414280985388,1
0.0007964600786891234,0.03151414280985388,0.007578469342227398,0.46609723570569034,1
0.007578469342227398,0.46609723570569034,-0.0017573554757593,-0.13213132259882482,0
-0.0017573554757593,-0.13213132259882482,0.001845092005294773,0.09870923032228944,1
0.001845092005294773,0.09870923032228944,0.0050783914037913465,0.3058952128616007,1
0.0050783914037913465,0.3058952128616007,-0.00824351288834623,-0.5477565805184353,0
-0.00824351288834623,-0.5477565805184353,0.008330863974705272,0.5143097895012703,1
0.008330863974705272,0.5143097895012703,-0.0024481849473026967,-0.17639885405458322,0
-0.0024481849473026967,-0.17639885405458322,0.004803252911710502,0.28826466530307254,1
0.004803252911710502,0.28826466530307254,-0.006731059462212681,-0.45084036258818944,0
-0.006731059462212681,-0.45084036258818944,0.0031526482251584597,0.18249587880396506,1
0.0031526482251584597,0.18249587880396506,-0.004732707385011027,-0.3227883366090874,0
-0.004732707385011027,-0.3227883366090874,-0.010864421268728455,-0.7157012744702231,0
-0.010864421268728455,-0.7157012744702231,0.005226142059159256,0.31536289924952426,1
0.005226142059159256,0.31536289924952426,-0.010747530314705536,-0.7082110410663951,0
-0.010747530314705536,-0.7082110410663951,0.007561963480071442,0.4650395596766686,1
0.007561963480071442,0.4650395596766686,-0.02440240571018549,-1.5831992269980357,0
-0.02440240571018549,-1.5831992269980357,0.006427389016799398,0.3923373765610769,1
0.006427389016799398,0.3923373765610769,0.016733446943650514,1.0527373193175593,1
0.016733446943650514,1.0527373193175593,-0.00846598271592173,-0.5620121826544496,0
-0.00846598271592173,-0.5620121826544496,0.020023723481360164,1.2635743292178472,1
0.020023723481360164,1.2635743292178472,-0.005629847627882401,-0.38027601708225683,0
-0.005629847627882401,-0.38027601708225683,0.012187248174041501,0.761422305515119,1
0.012187248174041501,0.761422305515119,-0.009368362467293305,-0.6198356046049291,0
-0.009368362467293305,-0.6198356046049291,-0.0012322806673026028,-0.09848515294706722,0
-0.0012322806673026028,-0.09848515294706722,0.0,-0.019522072405251906,0
0.0,-0.019522072405251906,-0.010536220756197145,-0.6946705757077383,0
-0.010536220756197145,-0.6946705757077383,-0.006787577669792814,-0.45446198215558725,0
-0.006787577669792814,-0.45446198215558725,-0.0029615835325756943,-0.20929682520242623,0
-0.0029615835325756943,-0.20929682520242623,-0.0032409157321192155,-0.22719610055075978,0
-0.0032409157321192155,-0.22719610055075978,0.011743199402348236,0.7329681879962087,1
0.011743199402348236,0.7329681879962087,-0.006437225898978133,-0.4320118570900336,0
-0.006437225898978133,-0.4320118570900336,-0.004494793701909413,-0.30754311056665085,0
-0.004494793701909413,-0.30754311056665085,0.0018902664557823036,0.10160395541773977,1
0.0018902664557823036,0.10160395541773977,0.0005394694748762595,0.015046490361986855,1
0.0005394694748762595,0.015046490361986855,0.0008085561524359507,0.03228924483884312,1
0.0008085561524359507,0.03228924483884312,-0.0009883698379628467,-0.08285563690155857,0
-0.0009883698379628467,-0.08285563690155857,0.004663723901186232,0.2793238121449485,1
0.004663723901186232,0.2793238121449485,0.0012518948908211336,0.06069786426727684,1
0.0012518948908211336,0.06069786426727684,0.00035740631919384947,0.003380099735802567,1
0.00035740631919384947,0.003380099735802567,-0.00026802571953088656,-0.03669684195261693,0
-0.00026802571953088656,-0.03669684195261693,-0.0003575021432460666,-0.04243038483768142,0
-0.0003575021432460666,-0.04243038483768142,0.004459514951727524,0.266238345374814,1
0.004459514951727524,0.266238345374814,-0.020044744069379977,-1.3039654483247816,0
-0.020044744069379977,-1.3039654483247816,0.00921835952605353,0.571179449604772,1
0.00921835952605353,0.571179449604772,-0.01953099708187729,-1.2710451519761514,0
-0.01953099708187729,-1.2710451519761514,-0.010605545169094207,-0.6991128016911152,0
-0.010605545169094207,-0.6991128016911152,0.004163367738913277,0.24726158396146372,1
0.004163367738913277,0.24726158396146372,0.0018448910123289137,0.09869635093192601,1
0.0018448910123289137,0.09869635093192601,-0.0058228815071366576,-0.392645398635745,0
-0.0058228815071366576,-0.392645398635745,0.008124166594037146,0.5010648670168445,1
0.008124166594037146,0.5010648670168445,-0.006642102007581054,-0.44514007462518185,0
-0.006642102007581054,-0.44514007462518185,-0.009766185214503198,-0.6453276134165769,0
