log_returns,output
0.0055681592796347325,0
-0.00887313406466607,1
0.03355347648104708,1
0.014666566406786295,1
0.003875031520145259,1
0.01891594595912381,1
0.03243778516596056,1
0.0556009179593482,0
-0.058129959726992114,1
0.03327983968984317,1
0.004886753804421387,1
0.007285560778781188,0
-0.002202125409993319,1
0.005277010182864396,1
0.0035026273336773027,1
0.017975618712066172,1
0.019975135839298924,1
0.0018917536856199683,1
0.01624702662026397,1
0.0061792005056426425,1
0.005528844887144262,1
0.010966744829963628,0
-0.009946248033489069,1
0.0073171181092858036,0
-0.03503347638996337,0
-0.00020979835190815965,1
0.010434151824098098,1
0.0020738765260175213,1
0.012967168529092828,1
0.007537958161899044,1
0.007683035377095666,1
0.00040267103097142644,1
0.012405176133971678,1
0.021442744081446922,0
-0.03043113492952575,1
0.019275335092854857,0
-0.017471182009016963,1
0.007979326544656856,0
-0.014610554202053577,1
0.0024164882268676406,1
0.008411789363139043,0
-0.007808616952598456,1
0.00800808122964163,1
0.02267219247036642,1
0.0025309284160238863,1
0.0009717081152241188,1
0.005810576912734087,0
-0.004257746042791223,1
0.005994363065350223,0
-0.010660033970242285,0
-0.005862812115003304,1
0.005278097565288221,1
0.005832038963068124,0
-0.002134484378403718,1
0.007161531410962646,0
-0.01751013060380877,0
-0.016823797008857666,0
-0.003999944297945721,1
0.016102078416541817,1
0.023580925376237107,0
-0.0009634693578364617,1
0.008255788711974098,1
0.003435779430077892,1
0.007025547531162587,1
0.005660450052507705,0
-0.026500515732103037,0
-0.044846954885704005,1
0.004234285574411509,1
0.009013596380766051,0
-0.01506808975213,1
0.0086667939572295,1
0.0006018412973759449,1
0.009978130959196637,0
-0.05615438526966934,1
0.02979733443080484,1
0.02237772282559107,1
0.03564112712416753,0
-0.019229452422177575,0
-0.018607077466947963,1
0.022717056428939324,0
-0.0029340172808939454,0
-0.02579506606112743,1
0.021869628882515306,1
0.015997214374493647,0
-0.03285430143346474,1
0.011335503629025774,0
-0.027871466063843105,0
-0.0453394412832701,1
0.018132493523021886,1
0.0006266063765728711,1
0.02005237671178625,1
0.007544106150199683,1
0.035126383512992534,0
-0.03147673821517186,1
0.014267278947249355,1
0.02151469887984773,0
-0.008826197817092577,1
0.007849363948614959,1
0.01897442307126218,1
0.011631375556834174,1
0.0003790837360958407,0
-0.02280882013975835,0
-0.01898483866662645,0
-0.04837529921757565,0
-0.007075995070368043,1
0.035897608122970104,1
0.011419530774766973,1
0.022065491905227892,1
0.012201198430361623,0
-0.0017339403515353416,0
0.0,0
-0.021045239642255825,0
-0.01228465895483696,0
-0.013245223707997298,1
0.0004039680457120583,1
0.01264190721388665,0
-0.00439651420965286,0
-0.014118846152951092,1
0.013918502909750748,0
-0.002808414963903585,0
-0.031010247000269883,1
0.021321040155982404,1
0.005461740302822413,1
0.036641360351945346,1
0.0001944994926668928,1
0.029692809482979168,0
-0.016173855934144395,0
-0.00750941007117603,1
0.02989274739685376,0
-0.02391917619198682,1
0.011651370767398837,0
-0.03733870861548944,0
-0.008910083111127414,1
0.0027805259997928087,1
0.02293997277052729,1
0.014624049954644924,1
0.006853265329069518,1
0.014502570176236348,0
-0.05891985823047821,0
0.0,1
0.0043538803394306365,1
0.03435564411948322,1
0.03136705569031988,1
0.047486080288949246,1
0.023526436367529314,0
-0.017373612396602033,1
0.0043717826733038765,0
-0.005950317606722587,1
0.004378674036042723,1
0.018870119830148295,0
-0.009304011068543052,0
-0.029333832387690852,1
0.023779232245441866,0
-0.0399520504704083,0
-0.016991370594172637,0
-0.029356126485897818,0
-0.018770892518540954,1
0.001352520607680582,1
0.011136789782354972,0
-0.011136789782355133,1
0.0019289835037505554,1
0.009971328285411645,0
-0.0011455017337415063,0
-0.01075481005542069,1
0.0019289835037505554,0
-0.004248774755625358,0
-0.04128974332325019,1
0.01441749839955055,1
0.00019882986189726043,0
-0.026179567125787884,1
0.007318605961846399,0
-0.000810478271739231,0
-0.03506961512609668,1
0.0014685766508023088,1
0.012500130973845789,1
0.017648736731251793,0
-0.01847725617671402,1
0.016848631733046116,0
-0.005106741578134436,1
0.012010247937451061,0
-0.005071519324997534,1
0.01172681942001997,0
-0.07403064900306783,0
-0.012414396254043492,0
-0.019697424769486202,1
0.014203509310827122,0
-0.06157544860091553,1
0.010954572524935716,1
0.04487495670418486,1
0.02343771119412799,1
0.00021651989036944143,0
-0.025872968954940907,1
0.009065840842213449,1
0.06022314129618828,1
0.02577880768676476,1
0.0054386369457268095,1
0.0044097330106594316,1
0.006379600899337367,0
-0.005779805226793053,1
0.097252593425835,0
-0.020891347962251065,1
0.020528560763130862,0
-0.027031109809339263,1
0.026305209585936674,1
0.026161661354001428,1
0.020135456006130523,1
0.016674236483944675,1
0.004592243080357548,0
-0.02334871064167024,1
0.01380044752988821,1
0.021524438745953122,1
0.00685105615831443,1
0.007961553915762117,0
-0.002812445725181623,1
0.0001656311040167636,1
0.0196824588510328,1
0.0003247882098775938,1
0.005666630197315089,1
0.008520308672362618,0
-0.011592485538021302,1
0.003717769465848049,1
0.0009676080914527337,0
-0.007604619098834828,1
0.01515178312599562,1
0.01097779613209036,0
-0.0004748373001733858,1
0.019284180879614407,1
0.009735026305596415,1
0.010554628633693105,1
0.011347424674843927,1
0.003903940803513762,1
0.016349924731022633,1
0.00029476183912457694,1
0.0023554208062073916,0
-0.0019133846943731694,1
0.03103946768031364,0
-0.007310209738921036,0
-0.0014396557330660093,1
0.01003444381246878,1
0.003843646943898326,1
0.015508644386080668,1
0.0001398126427486788,1
0.015407350915902885,0
-0.0020682741687049534,1
0.012345857141849388,0
-0.0072518452298150245,0
-0.0012366382339094146,0
-0.007036967570679424,1
0.003869529108754129,1
0.0011028651523836493,0
-0.013873696094598473,0
-0.0013979936639313898,1
0.01925933211924042,0
-0.0024732122906309154,1
0.029015041478700987,0
-0.020794712132189575,1
0.0237304123128616,1
0.03714296835332056,0
-0.05896499147625759,0
-0.10849771200077048,1
0.015513623907835146,1
0.032061461969196695,0
-0.008138361710740321,1
0.018648909520946652,1
0.0358713895239809,1
0.017939509258981908,1
0.0059540423840818354,1
0.01844721778193794,0
-0.003981465881071556,0
-0.003330006542550585,0
-0.012080601905425545,0
-0.013049073537741953,1
0.010209032211208658,0
-0.01914187388172541,0
-0.023888808208534076,1
0.04802904113592256,0
-0.06600387736861335,1
0.03493744992772995,0
-0.0503134058994883,0
-0.031027560079215002,0
-0.06880979115900662,1
0.01475098049138722,0
-0.10389379657084498,0
-0.1525039520676722,1
0.1242069023903236,0
-0.14624974861216467,1
0.030848069759553936,0
-0.10524720884583874,1
0.038872188698836005,1
0.0397232836305207,0
-0.0220160692925341,1
0.06444488439130801,1
0.009189019349488672,1
0.038042248709259395,0
-0.07119667710165979,1
0.055180863102923826,0
-0.026410682852483994,0
-0.08478062375777577,0
-0.06095079015565504,0
-0.09875881337853294,1
0.12588303901773418,1
0.022237962710618498,1
0.0853238429370967,1
0.08475386860403616,0
-0.016838592672270957,1
0.03230282072293893,0
-0.0417815646774828,0
-0.045794624763334756,1
0.06615735345643836,0
-0.003927127958229893,0
-0.05805154903653655,1
0.026067091344204613,0
-0.00368250497042945,1
0.0023273659288897074,1
0.05318997895891324,0
-0.009597719912171551,1
0.10400580536090868,0
-0.014478377293408586,0
-0.039254636523393116,1
0.033301692872313916,1
0.02426816835875965,1
0.02969130685853145,1
0.041474747618263884,1
0.011869184002023957,1
0.013545589728595384,0
-0.01984802639482294,0
-0.0638294173339826,1
0.01273900593550521,1
0.02658282833427717,1
0.024970063305000918,0
-0.007425710669815264,1
0.012652532273792597,0
-0.015607241530244838,0
-0.012379707309307377,1
0.02890645171803508,1
0.03240433531595173,1
0.00724048777179348,1
0.013890194393179938,1
0.04180299868680795,1
0.0027813198024341313,1
0.0474600981795076,0
-0.01467473548157604,1
0.09627483725410506,1
0.023402785865847483,0
-0.09814003055960666,1
0.017471160875878213,0
-0.09327011480316368,1
0.0297736325405296,1
0.0474710811401324,1
0.005500972317725667,1
0.0023483417256553157,1
0.021273303432983965,0
-0.011031417928586959,1
0.015359377348977644,1
0.024218515012091366,0
-0.028418888027920294,1
0.017072794845850822,1
0.0020043055493400787,0
-0.020608920280480027,1
0.012567577567153402,1
0.05962236640740756,1
0.00627925512003207,0
-0.0031939063473616592,0
-0.007731248975869417,1
0.014697406670278596,1
0.004109657472407013,0
-0.025997010858005865,0
-0.05347945609480425,1
0.007457583128543599,1
0.02904145875376794,0
-0.011070242627208215,1
0.017654037593087812,1
0.0025486885973929436,0
-0.02367192533924056,1
0.0017361039914672134,0
-0.03787853455304364,0
-0.004772698611449073,1
0.028802834852634816,0
-0.0013828729701871793,1
0.027300424529191927,0
-0.03399024170960745,0
-0.008521490916526682,1
0.04958658776310277,1
0.0020643052596208186,1
0.02195510431220997,0
-0.12322676456329475,0
-0.05646377484326219,0
-0.01661220547480373,1
0.013625122491983038,0
-0.0042825964902116235,1
0.04133684062650472,0
-0.00013730711239419866,1
0.02132518604112393,0
-0.0022873309211652827,1
0.0024216386108515085,1
0.02061384326921602,0
-0.02357443253883356,1
0.0004043173083403729,1
0.010586273553695442,1
0.020972924589167136,1
0.004558169965580147,1
0.02426149959607497,1
0.008461226075977275,1
0.05099148383019294,0
-0.009968278508346742,0
-0.1137777389279705,0
-0.017462909333554526,1
0.05149966363881107,1
0.0160791571124192,0
-0.01961476790781871,0
-0.03606166043038958,1
0.023521009454919257,1
0.019990200828435348,1
0.015632371094225134,0
-0.031513100127205096,0
-0.007435933568972238,1
0.016129398199417534,1
0.027551342242090528,0
-0.026371758383571323,0
-0.003543034348606054,1
0.04548575576982278,1
0.03213721726033762,1
0.002915073964576403,1
0.002422830736796629,1
0.009992279692460582,1
0.009774778787540888,1
0.04579179460443676,0
-0.03306184665250651,1
0.03022496531730677,0
-0.001250788846146501,1
0.015019217750003604,0
-0.004493396953997676,1
0.013531088133471049,0
-0.006463158723721724,1
0.0054630326495783725,1
0.0005557208199316228,0
-0.010163666362986885,0
-0.00653231093045448,1
0.005633817718256064,1
0.006272394738406638,1
0.029159810151782563,0
-0.037681890257563244,1
0.0004502734400578631,0
-0.00247936104067958,0
-0.0044105174826011935,0
-0.02304489580455016,0
-0.02501457318206659,1
0.03631668562278465,1
0.05271431770269914,0
-0.009619633186069418,1
0.03220850945718062,1
0.0026554799067611884,1
0.004022923978326922,1
0.024525084726773623,0
-0.006516000139802952,0
-0.005306178264980604,0
-0.009854387821541185,1
0.02301584685979943,0
-0.004540249391569795,1
0.006802706398766533,0
-0.012091277121572725,1
0.002699639605775115,0
-0.015991965900782567,1
0.012147976517574948,1
0.03397440959388961,0
-0.030337868851865915,0
-0.014415764739664123,0
-0.012067462783149947,1
0.008800372860042068,1
0.028000734258625475,0
-0.009177681368244742,1
0.02859383044663775,0
-0.025077756869748374,1
0.0011349045003343993,1
0.009135289209396763,1
0.008951308279928995,0
-0.005483369933688123,0
-0.011263670956123772,1
0.002879166814602024,1
0.0026661432426665996,1
0.011910337380717555,1
0.09271254661425404,1
0.015921330720288396,0
-0.0009082382148382054,0
-0.03128570997731977,1
0.0036494626893513412,0
-0.015626751576850173,1
0.010945533296692645,0
-0.038552757104798434,0
-0.013847469216028453,0
-0.017659003920951603,1
0.04304601880047437,1
0.019099128842976064,0
-0.034253853711569957,0
-0.0038249153527390688,0
-0.023563203204924214,1
0.014977813468825407,1
0.0033639720940183923,1
0.007086655952368665,1
0.044502926889048,0
-0.02854618232086136,1
0.014755474489348436,0
-0.038095232431179335,0
-0.038268644777328185,0
-0.03191765673564097,1
0.013579880566341997,0
-0.028959814139478852,1
0.03396611737389438,1
0.025473806690365145,1
0.00313913664326685,1
0.03076243050785979,0
-0.0015698949945607314,1
0.0015698949945607181,1
0.026412828554001486,0
-0.14041622777652785,1
0.05098003441974548,1
0.020054450104918676,0
-0.0034857153880620737,0
-0.015212185397808371,1
0.0030194297450671626,1
0.0004157667071842335,0
-0.030921053690405206,0
-0.010992720485084023,0
-0.023130662872180324,0
-0.03832059090155684,1
0.032648613268134535,1
0.03571410862479901,0
-0.03604883347078426,0
-0.04693982726212287,0
-0.03208065303097649,1
0.017475000019474288,0
-0.04031293202773785,1
0.05316314077054857,0
-0.0009375581295934223,1
0.03196114753795244,0
-0.010387583128577038,1
0.03495280773830989,0
-0.02286327232126668,1
0.009028422079009087,0
-0.07340824433604298,1
0.0032591527247623937,1
0.015070187107406376,0
-0.005475541518310274,0
-0.03621729765221934,1
0.0019781909344353853,1
0.03196865766992299,0
-0.023359521163442063,1
0.0030567974992056052,1
0.028404761712357774,1
0.0036719637443240437,1
0.028210264961451063,0
-0.005070331761198477,0
-0.0005777480076513544,1
0.03286066036173119,1
0.0029040803242328566,1
0.012964868101564081,1
0.01962338594156674,0
-0.009545546680149196,1
0.03512513144309405,0
-0.01153631178992932,0
-0.01934715370424929,0
-0.011900313192594686,1
0.020975612675262136,1
0.006111632975511854,1
0.007136400886001782,1
0.0043420352679323536,1
0.015934966408855552,1
0.02140221395643332,0
-0.011158471226614125,0
-0.027765023214650342,0
-0.015036312501105585,0
-0.03610108854485741,0
-0.0074914890224708755,0
-0.0032600885711043196,0
-0.016003928660136092,0
-0.040512178389247075,1
0.03373867254934491,0
-0.03409616262011972,1
0.014201385988869945,1
0.03702630618594002,0
-0.0053363877643072995,1
0.0040899923417771055,0
-0.012664903757380429,1
0.023266136016361866,0
-0.014805011894558299,1
0.016598373279932868,0
-0.010468945446279689,1
0.014157478115320027,0
-0.0005579535061180347,0
-0.0013405134488222545,0
-0.010337150126509292,0
-0.017201564869074638,0
-0.026665152786009415,1
0.019747121306268912,0
-0.0037092854993289602,0
-0.00034843811109871515,1
0.0015090519170786081,1
0.01724973792307336,1
0.012463321255022428,1
0.0035967185469699976,0
-0.05287114135900405,1
0.013744688260944304,1
0.03822854977672582,1
0.024952777020697366,1
0.012084416502349767,1
0.017059544741126087,1
0.021469998615819642,1
0.00994619761755919,1
0.010766605263477986,1
0.010651842171716122,1
0.008740727251206927,0
-0.041355661559919314,1
0.001978883555880639,1
0.01824883532801808,1
0.013698211242211872,0
-0.004039200840566346,0
-0.007311916519015104,1
0.011250314779503537,0
-0.031326110305500435,0
-0.003333412713915476,1
0.0017722788031337639,0
-0.006373780510836645,0
-0.0009438831146704031,1
0.003561000504886538,1
0.020181765946046735,0
-0.00194856540737885,1
0.01416872326439603,1
0.01556642439471893,0
-0.0076023388650883275,0
-0.011817704338355125,1
0.0017257826087794061,0
-0.0047785520597539155,1
0.0028495721827476173,1
0.0012187196136038195,0
-0.009689473186614773,1
0.024600119995995207,0
-0.012680074792279217,1
0.03737268738265065,1
0.037342792670048246,0
-0.006316884754018751,0
-0.0031260559102009896,1
0.01721344095368056,0
-0.007958528042394688,1
0.00037594846671947803,0
-0.007640442424616592,0
-0.0017058410542397748,0
-0.001993820579342915,1
0.00927067216779136,1
0.019396373400632747,1
0.009284454593106584,1
0.004200143889652871,0
-0.004017191984238602,1
0.013087548954202922,1
0.006300623524328191,1
0.008042952600288224,1
0.007713854340343988,1
0.007479452974263301,1
0.016433003793786347,1
0.0012927267373263316,0
-0.025293529892546303,0
-0.007625507953173596,0
-0.022503200109810387,0
-0.0009107329847702886,0
-0.025750127721123214,1
0.006058661650028398,1
0.01439269763548395,0
-9.15541314441329e-05,0
-0.027961526864218576,0
-0.002357935507969566,1
0.025084021488584612,1
0.03927743735691112,1
0.017379492316256445,1
0.008577841317284436,0
-0.025426240782733915,0
-0.00017697710258917414,0
-0.0031914973952306457,1
0.01716664302735157,0
-0.022597815146440867,1
0.011539231750787655,1
0.02441061904936238,1
0.020628059897142646,1
0.003116733737308075,0
-0.016279807818507346,1
0.024905233076720802,1
0.02397442397234888,0
-0.001466335706982001,0
-0.0019585895878418153,1
0.008216455762527204,1
0.010316838363107594,0
-0.004822760532148045,1
0.030002240613498442,1
0.0014065319544067597,1
0.0071578779358498264,0
-0.012324662827007756,0
-0.019096524433703438,1
0.005266138815499472,0
-0.0032681361528262886,1
0.014032787981468184,1
0.025648492549146994,0
-0.016323423564807406,0
-0.05252151515806178,1
0.014850139693569511,1
0.004122067883895535,0
-0.020452960588585214,0
-0.0203758107496801,1
0.007783445831867411,0
-0.004595750105730341,1
0.007924937812345826,1
0.0028211433081402793,0
-0.022710147830201973,0
-0.017959997829142444,0
-0.008667067807554758,0
-0.029773789257074232,0
-0.010638400766192045,1
0.02063219430534371,0
-0.011429705673792801,1
0.01444392754445973,0
-0.03211140360880307,0
-0.04219409066799456,1
0.030794832885322213,0
-0.02898485435672889,0
-0.012353529619002728,1
0.02924631006413729,1
0.015875551191575556,0
-0.041562941075131664,0
-0.002788338064913671,0
-0.007635478205006864,0
-0.004960396720145427,1
0.009220277665875904,0
-0.031801732976681894,1
0.015634613634295243,0
-0.03680047663863208,1
0.03827216223171745,1
0.004694877061170545,1
0.013664950862019826,1
0.02265035258841891,0
-0.009549493575449342,0
-0.0008554290989218111,0
-0.004669990544243261,0
-0.0021038663334952737,1
0.004584567279577025,0
-0.04253478210142,0
-0.07879231808672708,0
-0.029478084122210278,0
-0.007563158133006894,1
0.001450295962940079,1
0.03073790947545578,0
-0.027732349521461506,0
-0.05353634889344468,0
-0.0291496093871232,0
-0.03501369132551568,0
-0.007278257920126109,0
-0.007458526083532125,0
-0.03197379158813387,1
0.01714549944638007,0
-0.06793554785102486,0
-0.046697321938938025,0
-0.010015248928423471,1
