log_returns,output
0.02263120112291234,1
0.010264760910389142,0
-0.007989369471698987,1
0.033005355973614155,1
0.019470376546761904,0
-0.010584831610116332,0
-0.016676760653302022,1
0.026246211669452853,1
0.011112594071810403,1
0.00600982606839092,1
0.001372177712905183,0
-0.01989240748127535,0
-0.024457411096016606,0
-0.0043094313949873725,1
0.012614688191068662,1
0.012074680548092201,0
-0.005248632978608986,1
0.016548180570837314,1
0.0032770653946816975,1
0.011261399086205498,0
-0.006992227101159006,1
0.008359968765142646,0
-0.008986595626016662,0
-0.016433223324121143,1
0.0044509322744841675,0
-0.010715708409606128,0
-0.01655279936606221,0
-0.009169629041809369,1
0.005642693488643003,0
-0.008146085149359265,0
-0.008080057049220924,0
-0.005467822634719075,0
-0.007112675542233293,0
-0.027028718837810963,0
-0.019561807267619916,0
-0.009356513588063217,1
0.051357448355705264,1
0.017037055850280078,0
-0.0065389951391349385,0
-0.027555169862486056,0
-0.03558297797090804,1
0.02742976547914283,1
0.0012480618023056214,0
-0.02228080581592151,1
0.048405467216800016,0
-0.02598616619232702,0
-0.00013849520855146894,1
0.02193068170602811,1
0.010653473936217269,1
0.011204549981223319,1
0.012915352736752372,1
0.0007853083832315094,0
-0.0130376225602457,0
-0.0031864803135189745,0
-0.011905691058873421,0
-0.01354850738203901,0
-0.005334067232992229,1
0.005879559086276065,0
-0.046890139606769375,0
-0.011351525656432899,1
0.019746025667015228,1
0.0035358214268394186,1
0.008155301226950833,1
0.011555912693550777,1
0.003178820428011485,1
0.009339448360277353,1
0.017346942146269282,0
-0.0005375744734938925,0
-0.009047366638232237,0
-0.0046227678627021014,1
0.005300717893243795,1
0.019465069879821724,1
0.02844039612504129,0
-0.007652885505614105,1
0.0009110392012047904,1
0.002338882282362955,1
0.03682178245003743,0
-0.0248239572205619,0
-0.015117618377513754,1
0.0046759485163811185,1
0.025712988790221582,0
-0.006716096627024692,0
-0.008683495927592615,1
0.0038401919500280846,0
-0.02378905167992585,0
-0.008013187184487156,0
-0.005289638511079375,0
-0.046267439625583294,0
-0.010750599491452599,1
0.011722210268101779,1
0.00041610068967018205,0
-0.016922284333195942,0
-0.0018353204063692276,1
0.012427783820918036,0
-0.0028650568101149312,1
0.015760414636136238,1
0.010347836409646928,1
0.004218050916751806,1
0.005686424278483493,1
0.005385788209333459,1
0.002280172247385083,0
-0.0004019936978339033,0
-0.012407416754307938,1
0.010529238204756791,0
-0.01938912729311649,0
-0.021869409037797133,1
0.010579192968356889,0
-0.010999079312618282,1
0.0013989716154250939,0
-0.008846469995035936,0
-0.0008466938405166115,0
-0.01636689073632686,1
0.01827081037741017,1
0.014477347066309959,1
0.013791419400894518,0
-0.015042082623655962,0
-0.017533235910927463,1
0.009996550790866256,1
0.0214824015969445,1
0.021433292055377386,0
-0.007408979095780067,0
-0.007328041011007496,1
0.017149893926930934,0
-0.012665251836235935,0
-0.013514612210051114,0
-0.0008250404478166949,1
0.009446335678360689,1
0.001905791366279193,0
-0.022417183657462387,0
-0.010064401579811047,1
0.015197174475570438,1
0.013196160068940614,0
-0.03360501972852589,0
-0.0009890456064170889,0
-0.022010335055919098,1
0.013920024646568867,1
0.014150512413633343,1
0.026072824389716445,1
0.018177336025501912,0
-0.004851116032793667,1
0.025999791975580604,0
-0.0001316503579281912,1
0.0024978969841720293,1
0.02464129190891868,0
-0.01354241918563812,0
-0.013596769707452598,0
-0.014318179472054526,0
-0.00993027294908819,0
-0.01864891375070767,0
-0.021667480421981914,1
0.004063634943951632,1
0.008355409459366595,0
-0.00933476865037911,1
0.006696393961298202,1
0.005408033720047442,1
0.026340661279480076,0
-0.010698198632182136,1
0.0009525713161827508,0
-0.0025876053115188326,0
-0.0069791885193066705,1
0.0023317776396364095,1
0.026632209520521394,1
0.03770076511450081,0
-0.010590306029579883,1
0.0082752866576482,0
-0.0021915032511535056,0
-0.0015497241473593686,0
-0.002199726560489803,0
-0.009108676667697909,0
-0.0027488607297317053,1
0.004446729037428842,0
-0.005364697678950881,1
