log_returns,output
0.025242572440424882,1
0.09504359343407703,0
0.0,1
0.006644542718668511,0
-0.003981465881071556,1
0.010582149912423598,0
-0.02802049168428738,0
-0.0032528878687345044,0
-0.03678008369199383,1
0.00701757265864654,1
0.0069686693160934355,0
-0.020769809088962046,1
0.048168783277076375,0
-0.08015528194576,0
-0.0833179954427925,0
-0.08325708450544873,0
-0.016039363361031154,1
0.06398913179583628,0
-0.022675206607051936,1
0.021025338667807317,1
0.049293237726283676,0
-0.03551800952746834,1
0.02445418908421795,0
-0.048186391123334026,0
-0.019195730027879093,1
0.004071971630699226,0
-0.0010164556625292635,1
0.009110927058587725,1
0.014009571004270173,1
0.024539100997361656,0
-0.012685201761857683,0
-0.009537944720084802,1
0.01833710406604368,1
0.0012970467230001036,1
0.004526337772051211,0
-0.02879777369045917,0
-0.015727318216710768,1
0.015063071850266478,0
-0.01203225109232788,0
-0.02175474604954294,1
0.008213590629141542,0
-0.01476422716529044,0
-0.0013845280059860423,1
0.009308757077331947,1
0.016000382904951906,1
0.02830215468378563,1
0.014988908776377265,0
-0.03689485827732048,0
-0.0047090363441455035,0
-0.01837407941690487,1
0.02106768118760189,0
-0.0172973698735088,0
-0.007554957439337074,1
0.01776611298523421,0
-0.0006775222973782147,0
-0.03027410691397903,1
0.031966988216153014,0
-0.002031814667324886,0
-0.013652076059402139,1
0.042058342788154124,0
-0.01393519801360123,1
0.11268410677009577,1
0.02097253339651192,1
0.003501688578934916,1
0.030127058114974254,0
-0.05191831075458223,1
0.015068931375428496,0
-0.026145198611109727,1
0.0006018795514588752,0
-0.0024096948171078566,1
0.004213048409773776,1
0.01962596040885184,1
0.00850323022407935,0
-0.01559539537341996,1
0.005028798274361872,1
0.019577016063107557,1
0.029929530757294456,0
0.0,1
0.0008420710475652327,0
-0.018977999494707326,0
-0.00832742527033231,0
-0.02333825940182725,0
-0.001476864392485634,0
-0.012193568539733725,1
0.008936700956756966,1
0.0011854506753224301,1
0.007965832631295213,0
-0.032554769582618895,0
-0.0015190414152072647,0
-0.007323739186743868,1
0.022112047775485477,1
0.009244066423542344,0
-0.0044622329642457804,0
-0.015019807329201633,1
0.028053126409781654,0
-0.03564848399473608,1
0.016334328479293104,0
-0.011770264197968307,0
-0.012524980099010789,1
0.016463814805723325,0
-0.006979228534894407,0
-0.008255679312331766,1
0.019459397902534255,0
-0.011203718590202602,1
0.009395473430769031,1
0.014673054299721643,1
0.036484420743964976,0
-0.002582872848205741,1
0.007443553805944908,1
0.01976898470549553,0
-0.011248648337805244,1
0.008448353125513248,1
0.03445290475182487,0
-0.005433340338565354,0
-0.02733838238677166,1
0.022149278078852495,1
0.006278157397475945,1
0.010287071297049118,0
-0.01738700050954557,1
0.009002871070267145,0
-0.015326008479674974,1
0.000551432563270743,1
0.01938105962038101,0
-0.00950712807273018,0
-0.0002729171975650603,0
-0.05355168099964867,0
-0.029818064953180255,0
-0.009540909765121288,1
0.0047818334592966225,0
-0.0177474995886681,0
-0.0418341514382827,0
-0.0111377564822826,1
0.012402747426538024,0
-0.014004004340324422,1
0.010838491293767719,0
-0.013084653067866513,0
-0.016518539856973553,0
-0.046457854175145516,0
-0.01725370640450682,1
0.03219457981624824,0
-0.028719927870175434,1
0.01651222749782525,0
0.0,1
0.0006821438863368798,0
-0.02275959783174843,1
0.002438590130615645,1
0.0045131500572356785,0
-0.0006930165676077915,1
0.01650087421150484,1
0.03352643879689424,0
-0.004626557776396432,0
-0.027877536873776313,1
0.014539572923041973,1
0.007357869621230542,1
0.006973267043906496,0
-0.0043110384100307365,0
-0.0066689398370825825,0
-0.002344656773258489,1
0.030060062143418304,0
-0.009153342034692511,1
0.023049196894243246,1
0.01148706340700548,0
-0.013414448061541455,1
0.013097131581871271,1
0.028162049412439,0
-0.006190077525998237,1
0.016626027161852908,0
-0.004283953563334129,1
0.008853695632696437,0
-0.0012165729671994195,0
-0.024335126994287342,1
0.005286965510914899,0
-0.013112956381101387,0
-0.02707604150515,0
-0.016932952602411372,1
0.008502285429315068,1
0.0006510566053773968,0
-0.0009766818014818794,1
