inp_z_score,out_z_score
-0.926426170114336,-0.8524321140137976
-0.8524321140137976,-0.25677875231298963
-0.25677875231298963,-0.1396982025226594
-0.1396982025226594,-1.3522894275272783
-1.3522894275272783,-0.24790264539750068
-0.24790264539750068,-0.7213231816090057
-0.7213231816090057,-0.4597181673447423
-0.4597181673447423,-0.49491207903765794
-0.49491207903765794,-0.026611525591640806
-0.026611525591640806,-0.5375658362339569
-0.5375658362339569,-0.08292206484076595
-0.08292206484076595,0.7334656465352697
0.7334656465352697,-0.5296037166305569
-0.5296037166305569,-0.01501497677300833
-0.01501497677300833,-0.3452938008617232
-0.3452938008617232,-0.5880337874012284
-0.5880337874012284,0.18771621565042648
0.18771621565042648,0.1679263692938505
0.1679263692938505,1.2937586530493752
1.2937586530493752,1.018055300427504
1.018055300427504,-0.5938499263405297
-0.5938499263405297,0.2691473346622615
0.2691473346622615,1.1832101039845273
1.1832101039845273,0.08985932377773499
0.08985932377773499,-0.48383154266416434
-0.48383154266416434,1.2515807872019309
1.2515807872019309,-0.20497619817112236
-0.20497619817112236,0.7952542242141968
0.7952542242141968,-0.8401893124164543
-0.8401893124164543,-1.2589221390643157
-1.2589221390643157,0.34980077495055506
0.34980077495055506,-0.7049118420853044
-0.7049118420853044,-1.2119573654016527
-1.2119573654016527,1.147555769198425
1.147555769198425,-0.4573037136046869
-0.4573037136046869,-0.35821110014598595
-0.35821110014598595,0.0824947333932924
0.0824947333932924,0.2184135545842835
0.2184135545842835,-0.06947201168027432
-0.06947201168027432,-0.11229454603624699
-0.11229454603624699,-0.06504056589623794
-0.06504056589623794,2.0067033221349515
2.0067033221349515,-1.3707598046921754
-1.3707598046921754,-1.132391399502823
-1.132391399502823,0.5271559177833689
0.5271559177833689,0.17466958272423633
0.17466958272423633,-0.06483647831743775
-0.06483647831743775,0.34534129403402136
0.34534129403402136,-0.06170425999329807
-0.06170425999329807,-0.9063377114902794
-0.9063377114902794,-0.5199285101745371
-0.5199285101745371,0.6682638515919641
0.6682638515919641,-0.04863088904440773
-0.04863088904440773,-0.7423645059497297
-0.7423645059497297,0.9509496997857849
0.9509496997857849,0.5578155879952122
0.5578155879952122,-0.7523998755866315
-0.7523998755866315,0.11003386698896808
0.11003386698896808,0.8750014145784224
0.8750014145784224,-0.5206941650183434
-0.5206941650183434,0.4236139359183381
0.4236139359183381,-0.895520740134623
-0.895520740134623,-0.5696013393578289
-0.5696013393578289,-0.14092012915832136
-0.14092012915832136,1.0691106893313662
1.0691106893313662,-0.03695223557513731
-0.03695223557513731,0.29555761823079174
0.29555761823079174,-0.5812584726256805
-0.5812584726256805,0.6259172651242003
0.6259172651242003,-0.21319418703502332
-0.21319418703502332,-0.3920248950493505
-0.3920248950493505,-0.4222053914083425
-0.4222053914083425,-0.4315195394402329
-0.4315195394402329,0.6641111758928894
0.6641111758928894,-0.14399624643263298
-0.14399624643263298,0.014020947485906972
0.014020947485906972,-0.14872434033186363
-0.14872434033186363,0.6021053571605087
