log_returns,log_returns_norm,out_log_returns,out_log_returns_norm,bin_output
-0.013312899881687322,-0.8665047892610767,-0.010180959082501433,-0.6655385058553126,0
-0.010180959082501433,-0.6655385058553126,0.010492649212257859,0.6610185684879559,1
0.010492649212257859,0.6610185684879559,0.021728199331948878,1.3819666624495097,1
0.021728199331948878,1.3819666624495097,-0.0099579765593499,-0.6512304547727852,0
-0.0099579765593499,-0.6512304547727852,-0.002466411537789164,-0.17052150278140835,0
-0.002466411537789164,-0.17052150278140835,0.007381176623076179,0.4613656624275056,1
0.007381176623076179,0.4613656624275056,-0.009080421788484684,-0.5949206672979959,0
-0.009080421788484684,-0.5949206672979959,-0.009475808539378027,-0.6202913275146802,0
-0.009475808539378027,-0.6202913275146802,0.023446958584525054,1.4922537595585257,1
0.023446958584525054,1.4922537595585257,-0.009497545791134149,-0.6216861350723514,0
-0.009497545791134149,-0.6216861350723514,0.009040072955203518,0.5678115539046831,1
0.009040072955203518,0.5678115539046831,0.02426097538240273,1.5444865254338773,1
0.02426097538240273,1.5444865254338773,0.000744148438014389,0.03548951318551407,1
0.000744148438014389,0.03548951318551407,0.013300055657466569,0.8411605556703567,1
0.013300055657466569,0.8411605556703567,-0.008698970603952742,-0.5704442062882484,0
-0.008698970603952742,-0.5704442062882484,-0.009821448370950834,-0.6424698924371836,0
-0.009821448370950834,-0.6424698924371836,0.006112520381724148,0.3799601870078179,1
0.006112520381724148,0.3799601870078179,-0.013919259740271979,-0.9054128960866843,0
-0.013919259740271979,-0.9054128960866843,0.005710939440932117,0.3541920661102126,1
0.005710939440932117,0.3541920661102126,0.008059644913398957,0.5049007288471117,1
0.008059644913398957,0.5049007288471117,-0.007310705899089304,-0.4813638513235804,0
-0.007310705899089304,-0.4813638513235804,0.0034382776283210324,0.20836287354138186,1
0.0034382776283210324,0.20836287354138186,0.010539681426316895,0.66403647012334,1
0.010539681426316895,0.66403647012334,-0.01263109815133178,-0.8227558270186267,0
-0.01263109815133178,-0.8227558270186267,0.008042952051910121,0.5038296031305303,1
0.008042952051910121,0.5038296031305303,0.004440436784999309,0.27266811237317573,1
0.004440436784999309,0.27266811237317573,0.030829877103296613,1.9659912247720395,1
0.030829877103296613,1.9659912247720395,0.01633445143287757,1.0358676974927736,1
0.01633445143287757,1.0358676974927736,-0.017480773810951426,-1.133943475677407,0
-0.017480773810951426,-1.133943475677407,0.012112702184705417,0.7649720100338103,1
0.012112702184705417,0.7649720100338103,0.009305067269483715,0.5848153626862517,1
0.009305067269483715,0.5848153626862517,0.011441448547507511,0.7218998840455637,1
0.011441448547507511,0.7218998840455637,0.013778117862116964,0.8718362263376724,1
0.013778117862116964,0.8718362263376724,-0.004113581153782782,-0.2762149296658448,0
-0.004113581153782782,-0.2762149296658448,-0.0012373183284132407,-0.09165465628426246,0
-0.0012373183284132407,-0.09165465628426246,0.0012373183284131726,0.06713459408449983,1
0.0012373183284131726,0.06713459408449983,-0.009942103971745768,-0.650211963318648,0
-0.009942103971745768,-0.650211963318648,0.004430908749137263,0.2720567298221869,1
0.004430908749137263,0.2720567298221869,-0.006375615485136279,-0.42136219190864355,0
-0.006375615485136279,-0.42136219190864355,-0.00027807875452230246,-0.030103425140078566,0
-0.00027807875452230246,-0.030103425140078566,0.008448226895446522,0.5298347495510929,1
0.008448226895446522,0.5298347495510929,-0.03565791664078692,-2.3003106172266103,0
-0.03565791664078692,-2.3003106172266103,0.0018561760694718048,0.10684464869656926,1
0.0018561760694718048,0.10684464869656926,-0.006727302764298589,-0.44392880154338077,0
-0.006727302764298589,-0.44392880154338077,0.0008614009737310785,0.043013220635223795,1
0.0008614009737310785,0.043013220635223795,0.017354648477571823,1.1013303679452426,1
0.017354648477571823,1.1013303679452426,-0.007502426091971676,-0.4936659020607533,0
-0.007502426091971676,-0.4936659020607533,0.016766894618085497,1.063616146549658,1
0.016766894618085497,1.063616146549658,-0.002938490661601194,-0.20081325893804264,0
-0.002938490661601194,-0.20081325893804264,0.0039160718479206436,0.2390213484942452,1
0.0039160718479206436,0.2390213484942452,0.029976124794992225,1.9112087626023764,1
0.029976124794992225,1.9112087626023764,-0.0012198759361506477,-0.09053543565671103,0
-0.0012198759361506477,-0.09053543565671103,0.0046007703734491645,0.2829561885029201,1
0.0046007703734491645,0.2829561885029201,-0.001350965802643581,-0.0989470388607341,0
-0.001350965802643581,-0.0989470388607341,-0.02283545072808481,-1.4775353849352872,0
-0.02283545072808481,-1.4775353849352872,0.00041483480210603556,0.01435854624624634,1
0.00041483480210603556,0.01435854624624634,0.013048697531332249,0.8250317359857119,1
0.013048697531332249,0.8250317359857119,0.011262780491211237,0.7104353457482474,1
0.011262780491211237,0.7104353457482474,-0.011535697688776296,-0.752467601948104,0
-0.011535697688776296,-0.752467601948104,-0.003555345361851811,-0.24039478504574135,0
-0.003555345361851811,-0.24039478504574135,-0.0031557049201322213,-0.21475117955616746,0
-0.0031557049201322213,-0.21475117955616746,0.008620220180751774,0.5408709898681284,1
0.008620220180751774,0.5408709898681284,-0.013027329764581156,-0.8481806992586435,0
-0.013027329764581156,-0.8481806992586435,0.010571997719377675,0.66611009977546,1
0.010571997719377675,0.66611009977546,0.01571842720676459,0.9963394601640164,1
0.01571842720676459,0.9963394601640164,0.008301061965738836,0.5203916627026085,1
0.008301061965738836,0.5203916627026085,-0.006286401021389567,-0.415637594812212,0
-0.006286401021389567,-0.415637594812212,-0.011470316425961479,-0.7482723025364151,0
-0.011470316425961479,-0.7482723025364151,-0.009545919082665031,-0.6247900892140107,0
