log_returns,log_returns_norm,out_log_returns,out_log_returns_norm,bin_output
-0.014721189579410609,-0.8882652167913729,-0.005318272400513897,-0.3292410450765626,0
-0.005318272400513897,-0.3292410450765626,0.010177680266061327,0.5920275292979853,1
0.010177680266061327,0.5920275292979853,0.010288367145650188,0.5986081084953361,1
0.010288367145650188,0.5986081084953361,0.004892576045812916,0.27781642300623755,1
0.004892576045812916,0.27781642300623755,0.0022256284476282677,0.11926050427199333,1
0.0022256284476282677,0.11926050427199333,0.007698465135182785,0.4446327199347042,1
0.007698465135182785,0.4446327199347042,-0.010136282067374634,-0.615682349629965,0
-0.010136282067374634,-0.615682349629965,0.0012726177984651945,0.06260191857483725,1
0.0012726177984651945,0.06260191857483725,0.008758583257244254,0.5076590812043043,1
0.008758583257244254,0.5076590812043043,-0.004633563952008373,-0.28853361715717246,0
-0.004633563952008373,-0.28853361715717246,-0.006034634869425969,-0.3718303743466239,0
-0.006034634869425969,-0.3718303743466239,0.010352969700889092,0.6024488729353485,1
0.010352969700889092,0.6024488729353485,-0.004529425755534452,-0.2823423716192065,0
-0.004529425755534452,-0.2823423716192065,0.0026358810852403396,0.14365092870853127,1
0.0026358810852403396,0.14365092870853127,-0.010585469723103778,-0.6423875467949544,0
-0.010585469723103778,-0.6423875467949544,-0.013930819545595089,-0.841275974506696,0
-0.013930819545595089,-0.841275974506696,0.005917528199729956,0.3387520898838238,1
0.005917528199729956,0.3387520898838238,-0.024542464662341515,-1.4721616889139701,0
-0.024542464662341515,-1.4721616889139701,0.010607581818200857,0.6175861250541069,1
0.010607581818200857,0.6175861250541069,0.02333060918051283,1.3739981722519805,1
0.02333060918051283,1.3739981722519805,0.07353091596728002,4.358517166451469,1
0.07353091596728002,4.358517166451469,0.013338768017743682,0.7799611703671716,1
0.013338768017743682,0.7799611703671716,-0.0060588747707355055,-0.37327148995938547,0
-0.0060588747707355055,-0.37327148995938547,-0.0028465617859992076,-0.18229239576814601,0
-0.0028465617859992076,-0.18229239576814601,0.0018658960541269984,0.0978736198094388,1
0.0018658960541269984,0.0978736198094388,-0.0004906562946335524,-0.042228616528989814,0
-0.0004906562946335524,-0.042228616528989814,0.01664676110981835,0.9766286580363903,1
0.01664676110981835,0.9766286580363903,0.005679883745364148,0.3246236027625482,1
0.005679883745364148,0.3246236027625482,-0.0004800559134252201,-0.04159840047878905,0
-0.0004800559134252201,-0.04159840047878905,-0.0025002622125208968,-0.1617041220924632,0
-0.0025002622125208968,-0.1617041220924632,0.0002887969146125675,0.004111596449509427,1
0.0002887969146125675,0.004111596449509427,0.0063328138566384334,0.3634417384217622,1
0.0063328138566384334,0.3634417384217622,0.004199632115759968,0.23661937753910867,1
0.004199632115759968,0.23661937753910867,-0.0030525608066632,-0.19453949203729157,0
-0.0030525608066632,-0.19453949203729157,0.00856171073766365,0.49595457556014544,1
0.00856171073766365,0.49595457556014544,-0.00961319114422661,-0.5845834401659267,0
-0.00961319114422661,-0.5845834401659267,-0.004601194169621677,-0.2866091621776132,0
-0.004601194169621677,-0.2866091621776132,0.017240961881336177,1.011955204873957,1
0.017240961881336177,1.011955204873957,0.004334713620188581,0.24465027100445516,1
0.004334713620188581,0.24465027100445516,-0.0073612901876765014,-0.45070295998425164,0
-0.0073612901876765014,-0.45070295998425164,-0.005128225098599479,-0.3179423136809717,0
-0.005128225098599479,-0.3179423136809717,-0.011587384552647696,-0.7019535939118654,0
-0.011587384552647696,-0.7019535939118654,0.013774872760818208,0.8058885595103292,1
0.013774872760818208,0.8058885595103292,-0.020831142635558523,-1.2515154062214398,0
-0.020831142635558523,-1.2515154062214398,-0.0019419071292323888,-0.12850868050560707,0
-0.0019419071292323888,-0.12850868050560707,0.040755891183749886,2.40996963232386,1
0.040755891183749886,2.40996963232386,-0.006834872592977672,-0.41940627255696267,0
-0.006834872592977672,-0.41940627255696267,0.008699369980166209,0.5041387212411893,1
0.008699369980166209,0.5041387212411893,-0.003825914792421237,-0.24051709272285457,0
-0.003825914792421237,-0.24051709272285457,0.00939849783083864,0.5457034144325813,1
0.00939849783083864,0.5457034144325813,-0.0055725830384174314,-0.3443603735793549,0
-0.0055725830384174314,-0.3443603735793549,0.00982396727200753,0.5709985114130388,1
0.00982396727200753,0.5709985114130388,-0.0019386028041679132,-0.1283122310902713,0
-0.0019386028041679132,-0.1283122310902713,-0.010309854019518094,-0.6260015851325057,0
-0.010309854019518094,-0.6260015851325057,-0.019895999317376997,-1.1959190727713982,0
-0.019895999317376997,-1.1959190727713982,0.0022830857159131827,0.12267646563811685,1
0.0022830857159131827,0.12267646563811685,0.0022779574369579973,0.12237157813983289,1
0.0022779574369579973,0.12237157813983289,0.0060491618409954,0.3465780002771826,1
0.0060491618409954,0.3465780002771826,-0.011658378996845313,-0.7061743702527439,0
-0.011658378996845313,-0.7061743702527439,0.005229917754112186,0.2978721318335044,1
0.005229917754112186,0.2978721318335044,0.005297000203410592,0.3018603314466847,1
0.005297000203410592,0.3018603314466847,-0.0034966982789094254,-0.22094444465212337,0
-0.0034966982789094254,-0.22094444465212337,-0.0018951673497174686,-0.12572989749259675,0
-0.0018951673497174686,-0.12572989749259675,0.00878234362992289,0.5090716877819864,1
0.00878234362992289,0.5090716877819864,0.0038473846360530047,0.21567748771541043,1
0.0038473846360530047,0.21567748771541043,0.0016844502445630218,0.0870862661113467,1
0.0016844502445630218,0.0870862661113467,-0.004122509482286365,-0.2581503014050477,0
-0.004122509482286365,-0.2581503014050477,0.001407341995183837,0.07061156930850661,1
0.001407341995183837,0.07061156930850661,0.002995692975303043,0.1650425394170544,1
0.002995692975303043,0.1650425394170544,0.01041477804754406,0.606123515510251,1
0.01041477804754406,0.606123515510251,-0.013129254443176563,-0.7936211606941607,0
-0.013129254443176563,-0.7936211606941607,0.01423874740787101,0.8334669307130649,1
0.01423874740787101,0.8334669307130649,-0.005002334763901775,-0.3104578555343838,0
-0.005002334763901775,-0.3104578555343838,0.002411671078158695,0.13032114911839618,1
0.002411671078158695,0.13032114911839618,0.009772342420468315,0.5679293000903676,1
0.009772342420468315,0.5679293000903676,0.004850590961591158,0.27532031711857524,1
0.004850590961591158,0.27532031711857524,0.005735414473213153,0.3279250270492772,1
0.005735414473213153,0.3279250270492772,-0.002181075847975502,-0.14272778850706125,0
-0.002181075847975502,-0.14272778850706125,-0.0010012344393555473,-0.07258361370895944,0
-0.0010012344393555473,-0.07258361370895944,-0.00997579630577511,-0.606141117027008,0
-0.00997579630577511,-0.606141117027008,0.0164206886103814,0.9631881491665606,1
0.0164206886103814,0.9631881491665606,0.004603954390596941,0.2606572288246506,1
0.004603954390596941,0.2606572288246506,-0.001983423155950268,-0.1309768998897935,0
-0.001983423155950268,-0.1309768998897935,-0.009885323720846686,-0.6007623222455309,0
-0.009885323720846686,-0.6007623222455309,-0.004201294675644467,-0.26283425497205887,0
-0.004201294675644467,-0.26283425497205887,0.007749489149228315,0.4476662101427626,1
0.007749489149228315,0.4476662101427626,-0.01380847821922263,-0.8340025127351355,0
-0.01380847821922263,-0.8340025127351355,0.005875883600732271,0.3362762265939371,1
0.005875883600732271,0.3362762265939371,-0.00045777066489488533,-0.040273493286254264,0
-0.00045777066489488533,-0.040273493286254264,0.006754295981642116,0.3884997806590786,1
0.006754295981642116,0.3884997806590786,0.003360151560387293,0.18671040639649966,1
0.003360151560387293,0.18671040639649966,0.00027193744112611755,0.003109263554090226,1
0.00027193744112611755,0.003109263554090226,0.0020824465687981557,0.11074802567681706,1
0.0020824465687981557,0.11074802567681706,-0.003261468911264061,-0.20695953976472567,0
-0.003261468911264061,-0.20695953976472567,0.001722675475300995,0.08935884041412391,1
0.001722675475300995,0.08935884041412391,-0.0011783119651925075,-0.08311126330184139,0
-0.0011783119651925075,-0.08311126330184139,-0.007464756353609087,-0.4568542518238504,0
-0.007464756353609087,-0.4568542518238504,0.008461906487604134,0.4900209926983973,1
0.008461906487604134,0.4900209926983973,0.0014485836087600712,0.07306347422599115,1
0.0014485836087600712,0.07306347422599115,-0.0014485836087600212,-0.0991795088057391,0
-0.0014485836087600212,-0.0991795088057391,0.005331385085593407,0.30390458855498936,1
0.005331385085593407,0.30390458855498936,-0.0018943588303636353,-0.1256818292331946,0
-0.0018943588303636353,-0.1256818292331946,0.0037851358495158724,0.21197666001778143,1
0.0037851358495158724,0.21197666001778143,-0.007856590847509417,-0.480149676981219,0
-0.007856590847509417,-0.480149676981219,0.0,-0.013058017289875478,0
0.0,-0.013058017289875478,-0.009199045861623482,-0.5599615893964217,0
-0.009199045861623482,-0.5599615893964217,-0.0070704512086755,-0.4334119410116169,0
-0.0070704512086755,-0.4334119410116169,0.0135459089354637,0.7922761549356379,1
0.0135459089354637,0.7922761549356379,0.005620563603097867,0.32109688942821857,1
0.005620563603097867,0.32109688942821857,-0.006075240150613362,-0.374244447899667,0
-0.006075240150613362,-0.374244447899667,0.0020897055694626106,0.111179589281677,1
0.0020897055694626106,0.111179589281677,0.007955179016329377,0.4598949265505139,1
0.007955179016329377,0.4598949265505139,0.003864307788050901,0.21668360643882748,1
0.003864307788050901,0.21668360643882748,0.015397957771461784,0.9023845443664047,1
0.015397957771461784,0.9023845443664047,-0.005313495175684577,-0.3289570285205836,0
-0.005313495175684577,-0.3289570285205836,0.008047764209669697,0.4653993205630751,1
0.008047764209669697,0.4653993205630751,0.007721411297308918,0.4459969198986669,1
0.007721411297308918,0.4459969198986669,-0.005609682676191079,-0.34656602889703436,0
-0.005609682676191079,-0.34656602889703436,0.005959182688716307,0.3412285411553569,1
0.005959182688716307,0.3412285411553569,0.00470712974901563,0.26679123151594664,1
0.00470712974901563,0.26679123151594664,-0.017014923764300468,-1.024632774693489,0
-0.017014923764300468,-1.024632774693489,0.009595534042427831,0.5574176519278005,1
0.009595534042427831,0.5574176519278005,0.008636141068050825,0.5003796229155059,1
0.008636141068050825,0.5003796229155059,-0.0013906654459903188,-0.0957361462456346,0
-0.0013906654459903188,-0.0957361462456346,0.006329372439930222,0.36323713860574436,1
0.006329372439930222,0.36323713860574436,0.012027649749950173,0.7020122966582336,1
0.012027649749950173,0.7020122966582336,-0.01644529744009163,-0.9907672329664522,0
-0.01644529744009163,-0.9907672329664522,0.0035529829056153194,0.19817465530945227,1
0.0035529829056153194,0.19817465530945227,0.007240196805864926,0.4173876566903946,1
0.007240196805864926,0.4173876566903946,0.01373214953842428,0.803348569679795,1
0.01373214953842428,0.803348569679795,-0.0016956729484178426,-0.1138695151956476,0
-0.0016956729484178426,-0.1138695151956476,0.003811180346605887,0.21352506283112863,1
0.003811180346605887,0.21352506283112863,0.0064877561189790635,0.3726533977632893,1
0.0064877561189790635,0.3726533977632893,-0.0017652178265284762,-0.11800411163451213,0
-0.0017652178265284762,-0.11800411163451213,0.006039283691580098,0.3459907225005201,1
0.006039283691580098,0.3459907225005201,-0.0022604913401443457,-0.14744921472898412,0
-0.0022604913401443457,-0.14744921472898412,0.00016765230103018585,-0.0030907181064024525,1
0.00016765230103018585,-0.0030907181064024525,-0.004451347109285248,-0.2777004238366571,0
-0.004451347109285248,-0.2777004238366571,0.0009255026300662954,0.04196515598169806,1
0.0009255026300662954,0.04196515598169806,-0.005565907874765077,-0.3439635203729699,0
-0.005565907874765077,-0.3439635203729699,0.0017743157481987324,0.09242896857058308,1
0.0017743157481987324,0.09242896857058308,0.01158214609034511,0.6755261211907326,1
0.01158214609034511,0.6755261211907326,0.001584212156683531,0.08112689063403514,1
0.001584212156683531,0.08112689063403514,-0.00024995858522375536,-0.027918606659026034,0
-0.00024995858522375536,-0.027918606659026034,0.009290069583628378,0.5392571159133045,1
0.009290069583628378,0.5392571159133045,0.0046950350455391586,0.2660721747100179,1
0.0046950350455391586,0.2660721747100179,-0.09618988113243829,-5.731758672028254,0
-0.09618988113243829,-5.731758672028254,-0.018076041840630483,-1.0877185854505291,0
-0.018076041840630483,-1.0877185854505291,0.007342808730549563,0.423488162003111,1
0.007342808730549563,0.423488162003111,0.01497646814363964,0.8773260560699775,1
0.01497646814363964,0.8773260560699775,-0.027398974188114388,-1.6419874824692433,0
-0.027398974188114388,-1.6419874824692433,-0.009395874940341655,-0.5716635123854665,0
-0.009395874940341655,-0.5716635123854665,0.00494149336948016,0.28072466582336664,1
0.00494149336948016,0.28072466582336664,-0.003353766702731307,-0.2124468471018448,0
-0.003353766702731307,-0.2124468471018448,0.017483441781951374,1.0263711699430873,1
