log_returns,log_returns_norm,out_log_returns,out_log_returns_norm,bin_output
-0.031720529231813455,-1.7040465242691845,-0.02043677536459179,-1.1040298105624242,0
-0.02043677536459179,-1.1040298105624242,0.014792771391405581,0.7693110225194811,1
0.014792771391405581,0.7693110225194811,0.015839321842445422,0.8249616304422034,1
0.015839321842445422,0.8249616304422034,-0.015465580689194536,-0.8396851671549511,0
-0.015465580689194536,-0.8396851671549511,-0.012244386352788164,-0.6683972728349666,0
-0.012244386352788164,-0.6683972728349666,-0.0007568359736263165,-0.057543623583691646,0
-0.0007568359736263165,-0.057543623583691646,-0.02574354619231725,-1.3862188081172557,0
-0.02574354619231725,-1.3862188081172557,-0.009701181281941272,-0.5331616440851479,0
-0.009701181281941272,-0.5331616440851479,-0.0070843080569925184,-0.394008690990153,0
-0.0070843080569925184,-0.394008690990153,-0.009068762724832551,-0.499532613463889,0
-0.009068762724832551,-0.499532613463889,0.008617259622195996,0.44092648659102074,1
0.008617259622195996,0.44092648659102074,0.027229609409626515,1.430643302929602,1
0.027229609409626515,1.430643302929602,-0.008551001256281417,-0.47200050504503255,0
-0.008551001256281417,-0.47200050504503255,-0.00038794893123747005,-0.03792795370045083,0
-0.00038794893123747005,-0.03792795370045083,-0.022023207410667493,-1.188388770710481,0
-0.022023207410667493,-1.188388770710481,-0.019683660952504945,-1.0639827446743404,0
-0.019683660952504945,-1.0639827446743404,0.016846618738577148,0.8785249197921857,1
0.016846618738577148,0.8785249197921857,-0.020551824026590684,-1.1101475547902087,0
-0.020551824026590684,-1.1101475547902087,0.017706710098917302,0.9242605143107806,1
0.017706710098917302,0.9242605143107806,0.0267072340735524,1.4028658508368943,1
0.0267072340735524,1.4028658508368943,-0.008133333769186839,-0.44979092160519496,0
-0.008133333769186839,-0.44979092160519496,0.011069535789808292,0.5713269459156829,1
0.011069535789808292,0.5713269459156829,0.014607554775475713,0.7594620780527856,1
0.014607554775475713,0.7594620780527856,-0.006618328412253451,-0.36923009528692874,0
-0.006618328412253451,-0.36923009528692874,0.012759845652471052,0.6612096375159703,1
0.012759845652471052,0.6612096375159703,0.01660389241772136,0.8656178809570784,1
0.01660389241772136,0.8656178809570784,0.011287007058444322,0.5828910404065848,1
0.011287007058444322,0.5828910404065848,-0.0041184850537689345,-0.23630023751178092,0
-0.0041184850537689345,-0.23630023751178092,0.005382337203230393,0.26890859770720477,1
0.005382337203230393,0.26890859770720477,-0.007129904744416552,-0.3964333073781051,0
-0.007129904744416552,-0.3964333073781051,0.0023294120482203074,0.10656846336387306,1
0.0023294120482203074,0.10656846336387306,0.012611138328359278,0.6533020846778258,1
0.012611138328359278,0.6533020846778258,-0.006285689194675923,-0.35154191345227837,0
-0.006285689194675923,-0.35154191345227837,0.00998624704533029,0.5137227691403119,1
0.00998624704533029,0.5137227691403119,-0.002604575087145662,-0.1557976588743695,0
-0.002604575087145662,-0.1557976588743695,0.0025004999996150797,0.11566611221005349,1
0.0025004999996150797,0.11566611221005349,-0.012618318284574102,-0.6882812060986991,0
-0.012618318284574102,-0.6882812060986991,0.01048282606681246,0.5401284951133842,1
