log_returns,log_returns_norm,out_log_returns,out_log_returns_norm,bin_output
-0.009600058704634595,-0.5764450998845649,-0.01998565704639844,-1.1536524177516307,0
-0.01998565704639844,-1.1536524177516307,0.005661422239626936,0.271752393666918,1
0.005661422239626936,0.271752393666918,0.024169293783141085,1.3003767002801139,1
0.024169293783141085,1.3003767002801139,-0.01108251084101808,-0.6588363298695759,0
-0.01108251084101808,-0.6588363298695759,-0.010455708467023973,-0.6240001167579101,0
-0.010455708467023973,-0.6240001167579101,0.008844643203705795,0.4486683858313253,1
0.008844643203705795,0.4486683858313253,0.0011156365351295075,0.01910823319134687,1
0.0011156365351295075,0.01910823319134687,0.0013618152308714918,0.03279027056745343,1
0.0013618152308714918,0.03279027056745343,0.022750498859971578,1.2215233896419715,1
0.022750498859971578,1.2215233896419715,-0.0023004119182460613,-0.1707477674540597,0
-0.0023004119182460613,-0.1707477674540597,0.005439686505488152,0.25942883905159525,1
0.005439686505488152,0.25942883905159525,0.020168981052717732,1.078048654675667,1
0.020168981052717732,1.078048654675667,0.0008266867368347218,0.003049077754796742,1
0.0008266867368347218,0.003049077754796742,0.0047108970245197815,0.21892442055238717,1
0.0047108970245197815,0.21892442055238717,-0.0214959588516513,-1.2375914673366868,0
-0.0214959588516513,-1.2375914673366868,-0.020619342537979625,-1.1888711784749275,0
-0.020619342537979625,-1.1888711784749275,0.0069610063887942265,0.343980247700796,1
0.0069610063887942265,0.343980247700796,-0.018423513408563363,-1.0668321201004172,0
-0.018423513408563363,-1.0668321201004172,0.0072871805976164996,0.362108248999924,1
0.0072871805976164996,0.362108248999924,0.024554492800482792,1.32178516268432,1
0.024554492800482792,1.32178516268432,-0.00904656083532506,-0.5456829800647999,0
-0.00904656083532506,-0.5456829800647999,0.014554886267151686,0.7660303687000795,1
0.014554886267151686,0.7660303687000795,0.0034571283324133324,0.14924288269757788,1
0.0034571283324133324,0.14924288269757788,-0.002860183861488742,-0.20185858566055973,0
-0.002860183861488742,-0.20185858566055973,0.021838777042890944,1.1708520188301648,1
0.021838777042890944,1.1708520188301648,-0.004681674425482663,-0.3030927802023582,0
-0.004681674425482663,-0.3030927802023582,0.007713064584588249,0.3857778870653555,1
0.007713064584588249,0.3857778870653555,0.004182169231072272,0.18953896374049037,1
0.004182169231072272,0.18953896374049037,0.0032407293912627877,0.13721593458150377,1
0.0032407293912627877,0.13721593458150377,-0.007306466098736394,-0.44897257564814314,0
-0.007306466098736394,-0.44897257564814314,0.008345864920062496,0.42094745287801105,1
0.008345864920062496,0.42094745287801105,0.007131416885232781,0.35345126538787014,1
0.007131416885232781,0.35345126538787014,-0.012107418816112629,-0.7157983231893,0
-0.012107418816112629,-0.7157983231893,-0.006751209470880733,-0.41811270813298507,0
-0.006751209470880733,-0.41811270813298507,0.008142384618935334,0.40963849262484137,1
0.008142384618935334,0.40963849262484137,-0.008492906307611223,-0.5149121535365341,0
-0.008492906307611223,-0.5149121535365341,0.0044300012786607805,0.20331289055362484,1
0.0044300012786607805,0.20331289055362484,0.0054521474970975455,0.2601213918837126,1
0.0054521474970975455,0.2601213918837126,-0.002432375988396888,-0.1780820224945491,0
-0.002432375988396888,-0.1780820224945491,-0.001741066209208602,-0.1396606383499381,0
-0.001741066209208602,-0.1396606383499381,0.0034790180510302082,0.15045946217195466,1
0.0034790180510302082,0.15045946217195466,-0.011878521592229619,-0.7030767496875184,0
-0.011878521592229619,-0.7030767496875184,0.0068880821788377036,0.33992729030234625,1
0.0068880821788377036,0.33992729030234625,-0.015949683299198436,-0.9293424160606201,0
-0.015949683299198436,-0.9293424160606201,0.0025974185633748383,0.10146222012994134,1
0.0025974185633748383,0.10146222012994134,0.0010606797031275515,0.01605386072724362,1
0.0010606797031275515,0.01605386072724362,0.001059466085491905,0.015986410691402088,1
0.001059466085491905,0.015986410691402088,0.016916982507171337,0.8973101650468026,1
0.016916982507171337,0.8973101650468026,0.004616742956697888,0.21369155720014252,1
0.004616742956697888,0.21369155720014252,0.009968604685848516,0.5111355419011516,1
0.009968604685848516,0.5111355419011516,0.0015948897387945697,0.04574400776721284,1
0.0015948897387945697,0.04574400776721284,0.008162399111936522,0.41075085143591034,1
0.008162399111936522,0.41075085143591034,-0.008959526022207578,-0.5408457882740696,0
-0.008959526022207578,-0.5408457882740696,0.0006832657168437303,-0.004921927819514676,1
0.0006832657168437303,-0.004921927819514676,-0.016297826754610258,-0.9486914168132432,0
-0.016297826754610258,-0.9486914168132432,0.003580774085998965,0.15611482511670804,1
0.003580774085998965,0.15611482511670804,0.0006915348029908062,-0.004462351309900232,1
0.0006915348029908062,-0.004462351309900232,0.015208134897879843,0.8023364030406002,1
0.015208134897879843,0.8023364030406002,0.0007940524807720443,0.0012353419648445613,1
0.0007940524807720443,0.0012353419648445613,-0.0006806396371221476,-0.0807246043029065,0
-0.0006806396371221476,-0.0807246043029065,-0.013019820984195348,-0.7665075063219955,0
-0.013019820984195348,-0.7665075063219955,0.026208377094419113,1.4137041918967783,1
0.026208377094419113,1.4137041918967783,-0.004714407627436424,-0.3049120151740163,0
-0.004714407627436424,-0.3049120151740163,-0.0024782438072383176,-0.18063124881918066,0
-0.0024782438072383176,-0.18063124881918066,-0.004295303061091512,-0.2816191614851742,0
-0.004295303061091512,-0.2816191614851742,0.0031666932716535594,0.13310117983953768,1
0.0031666932716535594,0.13310117983953768,-0.011698683034324616,-0.6930817423474023,0
-0.011698683034324616,-0.6930817423474023,-0.006648372095790943,-0.4123972468279424,0
-0.006648372095790943,-0.4123972468279424,0.005162094417614027,0.24400091865353657,1
0.005162094417614027,0.24400091865353657,0.0043383702336370535,0.19822025092025738,1
0.0043383702336370535,0.19822025092025738,-0.016656486896317796,-0.9686249104462802,0
-0.016656486896317796,-0.9686249104462802,0.0020828554283563215,0.07286400197596794,1
0.0020828554283563215,0.07286400197596794,0.0019631413031418114,0.0662105702860482,1
0.0019631413031418114,0.0662105702860482,0.003914758527082161,0.1746769008973339,1
0.003914758527082161,0.1746769008973339,0.011994010636259968,0.6237028777211538,1
0.011994010636259968,0.6237028777211538,-0.006950413835398365,-0.4291840218086021,0
-0.006950413835398365,-0.4291840218086021,-0.006308392930650599,-0.39350199827474114,0
-0.006308392930650599,-0.39350199827474114,-0.0025345775431302865,-0.18376214638806473,0
-0.0025345775431302865,-0.18376214638806473,0.001843910074945568,0.059583976885415925,1
0.001843910074945568,0.059583976885415925,-0.01169741945758044,-0.6930115157009035,0
-0.01169741945758044,-0.6930115157009035,0.007543719958855095,0.37636610798455244,1
0.007543719958855095,0.37636610798455244,0.011495701082061148,0.5960079956564404,1
0.011495701082061148,0.5960079956564404,-0.002861559854715204,-0.2019350601527857,0
-0.002861559854715204,-0.2019350601527857,-0.034043835672809865,-1.934973176750762,0
-0.034043835672809865,-1.934973176750762,0.02228310230319777,1.195546579829212,1
0.02228310230319777,1.195546579829212,0.005436381566045782,0.25924515823047467,1
0.005436381566045782,0.25924515823047467,-0.003582429306988127,-0.24199930194090857,0
-0.003582429306988127,-0.24199930194090857,0.006117006850118381,0.297072723072091,1
0.006117006850118381,0.297072723072091,0.014733785826147481,0.7759731886722628,1
0.014733785826147481,0.7759731886722628,0.02552194049693617,1.375553647818291,1
0.02552194049693617,1.375553647818291,-0.008658133866328759,-0.5240951156410434,0
-0.008658133866328759,-0.5240951156410434,0.006888181419654576,0.33993280587533925,1
0.006888181419654576,0.33993280587533925,-0.0023277634422268225,-0.172267901323769,0
-0.0023277634422268225,-0.172267901323769,0.004429212420876487,0.20326904767901458,1
0.004429212420876487,0.20326904767901458,-0.00320921993068415,-0.22125719580408748,0
-0.00320921993068415,-0.22125719580408748,-0.0021082109490068537,-0.16006568614345398,0
-0.0021082109490068537,-0.16006568614345398,-0.010159127563644864,-0.6075168423102895,0
-0.010159127563644864,-0.6075168423102895,0.007935208626777341,0.39812413448920275,1
0.007935208626777341,0.39812413448920275,-0.0013367802588874387,-0.11719136875592605,0
-0.0013367802588874387,-0.11719136875592605,-0.007945865633642158,-0.4845089095639533,0
-0.007945865633642158,-0.4845089095639533,0.004596203973696573,0.2125500484589242,1
0.004596203973696573,0.2125500484589242,0.0013411773056571602,0.03164326284894751,1
0.0013411773056571602,0.03164326284894751,0.016505474695727208,0.8744395212659966,1
0.016505474695727208,0.8744395212659966,-0.01527758358341427,-0.8919886824074555,0
-0.01527758358341427,-0.8919886824074555,0.0053405039171791615,0.2539165022662673,1
