log_returns,output
-0.016602926532446598,0
-0.007788542668328907,1
0.011253378128761891,0
-0.006122530385739123,1
0.02526663038136887,1
0.01485911485296311,1
0.015222827092320177,1
0.03557873432252361,1
0.0501243871825686,1
0.011137763188853064,1
0.04855569095262042,0
-0.04224651121443386,0
-0.0015735670712062634,0
-0.01551787536004677,0
-0.010001893981398167,0
-0.014828476156660223,1
0.06027090882774897,0
-0.008959406358659164,1
0.012384080326463362,0
-0.0030816717701889667,0
-0.009475464750548217,1
0.0020750298305408105,0
-0.004327887005320998,0
-0.029222284632257758,0
-0.011679185906674475,0
-0.0014469496054989731,1
0.004514680354526613,1
0.021920142516923008,0
-0.010632715285892892,0
-0.06305497795907294,1
0.01132084683339176,1
0.002997376727570272,0
-0.00958560712921562,0
-0.008915950542889906,1
0.008538155722342181,1
0.002641499453820091,0
-0.04076701644635344,1
0.029587361270191025,1
0.008915950542889847,1
0.0005663887475201917,0
-0.04201813563766977,0
-0.014274576211506875,1
0.010922543723870514,0
-0.008330115265656766,0
-0.030329862789668597,1
0.010009309982180711,0
-0.013093463973626636,1
0.0030841539914459445,0
-0.0049392539809820935,0
-0.035916974333487006,1
0.025339210361406968,1
0.0402547195546713,1
0.008177962113725373,1
0.014201445970654543,1
0.00468929859563927,1
0.006218436293970374,1
0.008103497638486497,1
0.008610036004028291,1
0.007402508501186726,0
-0.0332626935131918,0
-0.03582478726913164,1
0.005254703655994,0
-0.022628640672514504,1
0.00882691359458179,0
-0.011717673170427422,1
0.0249145251707687,1
0.002216114438697569,1
0.015179083945244757,1
0.00907660299473326,0
-0.03193243683084929,1
0.017090965196455147,0
-0.015267438200528642,0
-0.00141800271798577,0
-0.000405524277940824,0
-0.016150834575801687,0
-0.013487112418798936,0
-0.0067072081451806645,1
0.004825343402845682,1
0.039598985339962305,1
0.024246045199363013,1
0.026926554427496394,0
-0.013857058399852875,1
0.002902789229258546,0
-0.0044543414642158686,0
-0.01250015065656526,1
0.03362631528879389,1
0.0032255408648510803,0
-0.039016158202618834,0
-0.0332429454963162,0
-0.021820572941138268,1
0.00725772571074017,1
0.0008260450855306428,0
-0.03337491421956286,0
-0.0270432930568938,0
-0.01836940058042297,0
-0.007623358661155696,1
0.010300115380732007,1
0.041454485247619355,0
-0.003210995489058846,0
-0.020579103437325746,1
0.02507155059650594,0
-0.06094476973096561,0
-0.016007676362986608,1
0.02571531529685655,1
0.024193837740201708,0
-0.054993546203549785,1
0.002776469478906718,0
-0.02883123805810863,0
-0.032385628249447934,1
0.0026984098796814654,1
0.008537641400787358,1
0.032264772933238504,0
-0.003534024810356941,1
0.0061177164033676895,0
-0.01966193455403107,1
0.017548510015084798,1
0.01909253991410922,0
-0.002771339619301537,1
0.027598947535442942,1
0.04120884755241047,1
0.012017341376468777,1
0.001917957975113969,1
0.02584991085727482,1
0.01666528778884664,0
-0.020823313766129507,0
-0.010260831037767067,1
0.002732551805229673,1
0.011893717751773744,0
-0.006242201716982735,0
-0.02772373932272757,1
0.0229115207701759,0
-0.00948275494178994,0
-0.0033934252861978075,1
0.012246813193247651,0
-0.03589362575037416,0
-0.02288330649816046,1
0.008422059113512365,1
0.0006618594569667353,0
-0.003756539315249966,0
-0.02965842510905053,1
0.0036421586641975233,1
0.02046624642297625,1
0.04802667449113935,0
-0.006599308054109744,1
0.00808345321078077,0
-0.001696392080130325,1
0.014537334686589229,1
0.0031324597079791915,0
-0.01766979439456854,0
-0.006387061130650521,1
0.008718818671102939,1
0.04633717569943791,1
0.020210759249498125,1
0.014357598431818042,1
0.0054528390594102425,0
-0.008973975501371745,0
-0.010638341040222864,1
0.035412253521081224,1
0.034939632232346536,1
0.0005537066541736748,1
0.001474889955690216,1
0.027618043236850763,1
0.0033992776242609563,0
-0.0032200439318938352,0
-0.011715039248059047,0
-0.02757020800495093,1
0.005389863691873926,1
0.016726790789331897,0
-0.009892019002748206,0
-0.017269026552180343,0
-0.013577452349512914,1
0.02271337263549144,1
0.005921551155846024,1
0.018282044582442408,1
0.003074944439954752,0
-0.019882099066706776,0
-0.016907042145212554,0
-0.003942539357758864,0
-0.025530061729879677,1
0.008837696161874726,0
-0.005370146825260599,1
0.023190569905040048,1
0.0009390410357136135,0
-0.0026315689555229784,0
-0.0005648610547145779,1
0.02510596387876981,0
-0.02172186006967454,1
0.01656621254676184,1
0.009004961840539158,0
-0.007529185287770665,1
0.004964622804015152,1
0.0016494121160312697,1
0.00584262556963514,0
-0.0005462766009789571,1
0.005811852298914156,0
-0.007087705797104471,0
-0.008976916004858072,1
0.00715138998556789,0
-0.01806832978401885,0
-0.025055504042971986,0
-0.0040141330778180545,0
-0.00038315054495849176,1
0.010293665519078864,0
-0.010293665519078933,0
-0.013309071672333148,1
0.016370100499215782,0
-0.002103391070815571,1
0.0005740843844145033,1
0.004009534430697112,1
0.016254385701331038,0
-0.01397043087997445,0
-0.03344275289684327,0
-0.012262790898530721,0
-0.03565292120722497,0
-0.027387545284101797,0
-0.00042400801422440705,1
0.05185501982122576,0
-0.024456017212860563,0
-0.05078310271834932,1
0.014438392697775963,1
0.027641754516843354,1
0.03195031907768298,0
-0.008298799610790308,0
-0.024067848743859532,1
0.0033257118935116586,1
0.012373890437583381,1
0.01202011295515939,0
-0.022113960684877344,1
0.00680910151713681,0
-0.018470990310632242,0
-0.0037775553716867263,1
0.024918169492546195,0
-0.009478725327364133,0
-0.04358628419953514,0
-0.050792619172698436,0
-0.020690428338876472,0
-0.08479653822841063,1
0.021511600391230713,1
0.024686536446030007,0
-0.020981418619232223,1
0.03274206515494637,0
-0.04414816203545358,0
-0.028584145585886695,0
-0.24408232143716146,1
0.028098051527858565,0
-0.11496058541539979,0
-0.16763886860096391,1
0.08189340516120648,0
-0.15505937855201707,1
0.18986877677030461,0
