log_returns,log_returns_norm,out_log_returns,out_log_returns_norm,bin_output
-0.012983241992618065,-1.0317808859229645,-0.004990648227215961,-0.43225469518899945,0
-0.004990648227215961,-0.43225469518899945,0.009027327157548533,0.6192366768121313,1
0.009027327157548533,0.6192366768121313,0.019030621394310145,1.3695859457212083,1
0.019030621394310145,1.3695859457212083,-0.012852017934052735,-1.0219377408472226,0
-0.012852017934052735,-1.0219377408472226,-0.010526417338237257,-0.8474939360822061,0
-0.010526417338237257,-0.8474939360822061,-0.003117280861493013,-0.29173300303457567,0
-0.003117280861493013,-0.29173300303457567,-0.00657791219087272,-0.551315709141653,0
-0.00657791219087272,-0.551315709141653,-0.0037783083682246203,-0.3413168195919324,0
-0.0037783083682246203,-0.3413168195919324,0.004092533946356716,0.2490767684263938,1
0.004092533946356716,0.2490767684263938,-0.006303228112354452,-0.5307115968743455,0
-0.006303228112354452,-0.5307115968743455,-0.00031615246218129746,-0.08161975465886594,0
-0.00031615246218129746,-0.08161975465886594,0.017555292725089836,1.2589212224661583,1
0.017555292725089836,1.2589212224661583,-0.013452425708935513,-1.0669744581792986,0
-0.013452425708935513,-1.0669744581792986,0.0025165135583813183,0.13085913752263925,1
0.0025165135583813183,0.13085913752263925,-0.010739211052546271,-0.8634556387154684,0
-0.010739211052546271,-0.8634556387154684,-0.013427314261780706,-1.0650908430853214,0
-0.013427314261780706,-1.0650908430853214,-0.004192851176761551,-0.3724117655122574,0
-0.004192851176761551,-0.3724117655122574,-0.0029130996892896177,-0.2764173290514205,0
-0.0029130996892896177,-0.2764173290514205,0.01989792654056116,1.4346426927295028,1
0.01989792654056116,1.4346426927295028,0.015450402994771443,1.1010329875610603,1
0.015450402994771443,1.1010329875610603,0.0037477478240402866,0.22321428665919937,1
0.0037477478240402866,0.22321428665919937,0.010542619752281832,0.7328991027820738,1
0.010542619752281832,0.7328991027820738,-0.009607932718790414,-0.7785982056963645,0
-0.009607932718790414,-0.7785982056963645,-0.00468243485753179,-0.4091355435238786,0
-0.00468243485753179,-0.4091355435238786,0.008102323383294101,0.5498519432111487,1
0.008102323383294101,0.5498519432111487,0.007729208074222366,0.5218644830051001,1
0.007729208074222366,0.5218644830051001,0.010416765119323972,0.723458719484969,1
0.010416765119323972,0.723458719484969,0.006077106189001481,0.3979399625023308,1
0.006077106189001481,0.3979399625023308,0.002118430489928887,0.1009988402736939,1
0.002118430489928887,0.1009988402736939,0.0,-0.057905089944740876,0
